CITES_Name,CITES_species
Abeillia,1
Abeillia abeillei,1
Accipiter,1
Accipiter albogularis,1
Accipiter badius,1
Accipiter bicolor,1
Accipiter brachyurus,1
Accipiter brevipes,1
Accipiter butleri,1
Accipiter castanilius,1
Accipiter cirrhocephalus,1
Accipiter collaris,1
Accipiter cooperii,1
Accipiter erythrauchen,1
Accipiter erythropus,1
Accipiter fasciatus,1
Accipiter francesii,1
Accipiter gentilis,1
Accipiter griseiceps,1
Accipiter gularis,1
Accipiter gundlachi,1
Accipiter haplochrous,1
Accipiter henicogrammus,1
Accipiter henstii,1
Accipiter imitator,1
Accipiter luteoschistaceus,1
Accipiter madagascariensis,1
Accipiter melanochlamys,1
Accipiter melanoleucus,1
Accipiter meyerianus,1
Accipiter minullus,1
Accipiter nanus,1
Accipiter nisus,1
Accipiter novaehollandiae,1
Accipiter ovampensis,1
Accipiter poliocephalus,1
Accipiter poliogaster,1
Accipiter princeps,1
Accipiter rhodogaster,1
Accipiter rufitorques,1
Accipiter rufiventris,1
Accipiter soloensis,1
Accipiter striatus,1
Accipiter superciliosus,1
Accipiter tachiro,1
Accipiter toussenelii,1
Accipiter trinotatus,1
Accipiter trivirgatus,1
Accipiter virgatus,1
Accipitridae,1
Aceros,1
Aceros cassidix,1
Aceros corrugatus,1
Aceros leucocephalus,1
Aceros nipalensis,1
Aceros waldeni,1
Acrocephalus rodericanus,1
Adelomyia,1
Adelomyia melanogenys,1
Aegolius,1
Aegolius acadicus,1
Aegolius funereus,1
Aegolius harrisii,1
Aegolius ridgwayi,1
Aegypius,1
Aegypius monachus,1
Afrotis,1
Afrotis afra,1
Afrotis afraoides,1
Agapornis,1
Agapornis canus,1
Agapornis fischeri,1
Agapornis lilianae,1
Agapornis nigrigenis,1
Agapornis personatus,1
Agapornis pullarius,1
Agapornis roseicollis,1
Agapornis swindernianus,1
Agapornis taranta,1
Aglaeactis,1
Aglaeactis aliciae,1
Aglaeactis castelnaudii,1
Aglaeactis cupripennis,1
Aglaeactis pamela,1
Aglaiocercus,1
Aglaiocercus coelestis,1
Aglaiocercus kingi,1
Alauda arvensis,1
Alisterus,1
Alisterus amboinensis,1
Alisterus chloropterus,1
Alisterus scapularis,1
Amandava formosa,1
Amazilia,1
Amazilia alticola,1
Amazilia amabilis,1
Amazilia amazilia,1
Amazilia beryllina,1
Amazilia boucardi,1
Amazilia brevirostris,1
Amazilia candida,1
Amazilia castaneiventris,1
Amazilia chionogaster,1
Amazilia cupreicauda,1
Amazilia cyanifrons,1
Amazilia cyanocephala,1
Amazilia cyanura,1
Amazilia edward,1
Amazilia fimbriata,1
Amazilia franciae,1
Amazilia lactea,1
Amazilia leucogaster,1
Amazilia luciae,1
Amazilia rondoniae,1
Amazilia rosenbergi,1
Amazilia rutila,1
Amazilia saucerrottei,1
Amazilia tobaci,1
Amazilia tzacatl,1
Amazilia versicolor,1
Amazilia violiceps,1
Amazilia viridicauda,1
Amazilia viridifrons,1
Amazilia viridigaster,1
Amazilia yucatanensis,1
Amazona,1
Amazona aestiva,1
Amazona agilis,1
Amazona albifrons,1
Amazona amazonica,1
Amazona arausiaca,1
Amazona auropalliata,1
Amazona autumnalis,1
Amazona barbadensis,1
Amazona brasiliensis,1
Amazona collaria,1
Amazona dufresniana,1
Amazona farinosa,1
Amazona festiva,1
Amazona finschi,1
Amazona guildingii,1
Amazona imperialis,1
Amazona kawalli,1
Amazona leucocephala,1
Amazona mercenaria,1
Amazona ochrocephala,1
Amazona oratrix,1
Amazona pretrei,1
Amazona rhodocorytha,1
Amazona tucumana,1
Amazona ventralis,1
Amazona versicolor,1
Amazona vinacea,1
Amazona viridigenalis,1
Amazona vittata,1
Amazona xantholora,1
Amazona xanthops,1
Anas aucklandica,1
Anas bernieri,1
Anas chlorotis,1
Anas formosa,1
Anas laysanensis,1
Anas nesiotis,1
Androdon,1
Androdon aequatorialis,1
Anodorhynchus,1
Anodorhynchus glaucus,1
Anodorhynchus hyacinthinus,1
Anodorhynchus leari,1
Anopetia,1
Anopetia gounellei,1
Anorrhinus,1
Anorrhinus galeritus,1
Anorrhinus tickelli,1
Anthocephala,1
Anthocephala floriceps,1
Anthracoceros,1
Anthracoceros albirostris,1
Anthracoceros coronatus,1
Anthracoceros malayanus,1
Anthracoceros marchei,1
Anthracoceros montani,1
Anthracothorax,1
Anthracothorax dominicus,1
Anthracothorax mango,1
Anthracothorax nigricollis,1
Anthracothorax prevostii,1
Anthracothorax recurvirostris,1
Anthracothorax veraguensis,1
Anthracothorax viridigula,1
Anthracothorax viridis,1
Anthropoides,1
Anthropoides paradiseus,1
Anthropoides virgo,1
Aphantochroa,1
Aphantochroa cirrochloris,1
Aprosmictus,1
Aprosmictus erythropterus,1
Aprosmictus jonquillaceus,1
Aquila,1
Aquila adalberti,1
Aquila audax,1
Aquila chrysaetos,1
Aquila clanga,1
Aquila gurneyi,1
Aquila hastata,1
Aquila heliaca,1
Aquila nipalensis,1
Aquila pomarina,1
Aquila rapax,1
Aquila verreauxii,1
Ara,1
Ara ambiguus,1
Ara ararauna,1
Ara chloropterus,1
Ara glaucogularis,1
Ara macao,1
Ara militaris,1
Ara rubrogenys,1
Ara severus,1
Aratinga,1
Aratinga acuticaudata,1
Aratinga aurea,1
Aratinga auricapillus,1
Aratinga cactorum,1
Aratinga canicularis,1
Aratinga chloroptera,1
Aratinga erythrogenys,1
Aratinga euops,1
Aratinga finschi,1
Aratinga holochlora,1
Aratinga jandaya,1
Aratinga leucophthalma,1
Aratinga maculata,1
Aratinga mitrata,1
Aratinga nana,1
Aratinga pertinax,1
Aratinga solstitialis,1
Aratinga strenua,1
Aratinga wagleri,1
Aratinga weddellii,1
Archilochus,1
Archilochus alexandri,1
Archilochus colubris,1
Ardeotis,1
Ardeotis arabs,1
Ardeotis australis,1
Ardeotis kori,1
Ardeotis nigriceps,1
Argusianus argus,1
Asarcornis scutulata,1
Asio,1
Asio abyssinicus,1
Asio capensis,1
Asio flammeus,1
Asio madagascariensis,1
Asio otus,1
Asio stygius,1
Astrapia,1
Astrapia mayeri,1
Astrapia nigra,1
Astrapia rothschildi,1
Astrapia splendidissima,1
Astrapia stephaniae,1
Asturina,1
Asturina nitida,1
Athene,1
Athene brama,1
Athene cunicularia,1
Athene noctua,1
Atrichornis clamosus,1
Atthis,1
Atthis ellioti,1
Atthis heloisa,1
Augastes,1
Augastes lumachella,1
Augastes scutatus,1
Aviceda,1
Aviceda cuculoides,1
Aviceda jerdoni,1
Aviceda leuphotes,1
Aviceda madagascariensis,1
Aviceda subcristata,1
Baillonius bailloni,1
Balaeniceps rex,1
Balearica,1
Balearica pavonina,1
Balearica regulorum,1
Barnardius,1
Barnardius zonarius,1
Basilinna,1
Basilinna leucotis,1
Basilinna xantusii,1
Berenicornis,1
Berenicornis comatus,1
Boissonneaua,1
Boissonneaua flavescens,1
Boissonneaua jardini,1
Boissonneaua matthewsii,1
Bolbopsittacus,1
Bolbopsittacus lunulatus,1
Bolborhynchus,1
Bolborhynchus ferrugineifrons,1
Bolborhynchus lineola,1
Bolborhynchus orbygnesius,1
Branta canadensis leucopareia,1
Branta ruficollis,1
Branta sandvicensis,1
Brotogeris,1
Brotogeris chiriri,1
Brotogeris chrysoptera,1
Brotogeris cyanoptera,1
Brotogeris jugularis,1
Brotogeris pyrrhoptera,1
Brotogeris sanctithomae,1
Brotogeris tirica,1
Brotogeris versicolurus,1
Bubo,1
Bubo africanus,1
Bubo ascalaphus,1
Bubo blakistoni,1
Bubo bubo,1
Bubo capensis,1
Bubo cinerascens,1
Bubo coromandus,1
Bubo lacteus,1
Bubo leucostictus,1
Bubo nipalensis,1
Bubo philippensis,1
Bubo poensis,1
Bubo shelleyi,1
Bubo sumatranus,1
Bubo virginianus,1
Bubo vosseleri,1
Buceros,1
Buceros bicornis,1
Buceros hydrocorax,1
Buceros rhinoceros,1
Bugeranus,1
Bugeranus carunculatus,1
Burhinus bistriatus,1
Busarellus,1
Busarellus nigricollis,1
Butastur,1
Butastur indicus,1
Butastur liventer,1
Butastur rufipennis,1
Butastur teesa,1
Buteo,1
Buteo albicaudatus,1
Buteo albigula,1
Buteo albonotatus,1
Buteo augur,1
Buteo auguralis,1
Buteo brachypterus,1
Buteo brachyurus,1
Buteo buteo,1
Buteo galapagoensis,1
Buteogallus,1
Buteogallus aequinoctialis,1
Buteogallus anthracinus,1
Buteogallus meridionalis,1
Buteogallus subtilis,1
Buteogallus urubitinga,1
Buteo hemilasius,1
Buteo jamaicensis,1
Buteo lagopus,1
Buteo leucorrhous,1
Buteo lineatus,1
Buteo magnirostris,1
Buteo oreophilus,1
Buteo platypterus,1
Buteo poecilochrous,1
Buteo polyosoma,1
Buteo regalis,1
Buteo ridgwayi,1
Buteo rufinus,1
Buteo rufofuscus,1
Buteo socotraensis,1
Buteo solitarius,1
Buteo swainsoni,1
Buteo ventralis,1
Cacatua,1
Cacatua alba,1
Cacatua ducorpsii,1
Cacatua galerita,1
Cacatua goffiniana,1
Cacatua haematuropygia,1
Cacatua leadbeateri,1
Cacatua moluccensis,1
Cacatua ophthalmica,1
Cacatua pastinator,1
Cacatua sanguinea,1
Cacatua sulphurea,1
Cacatua tenuirostris,1
Cacatuidae,1
Calliphlox,1
Calliphlox amethystina,1
Calliphlox bryantae,1
Calliphlox evelynae,1
Calliphlox mitchellii,1
Callocephalon,1
Callocephalon fimbriatum,1
Caloenas nicobarica,1
Calothorax,1
Calothorax lucifer,1
Calothorax pulcher,1
Calypte,1
Calypte anna,1
Calypte costae,1
Calyptorhynchus,1
Calyptorhynchus banksii,1
Calyptorhynchus baudinii,1
Calyptorhynchus funereus,1
Calyptorhynchus lathami,1
Calyptorhynchus latirostris,1
Campylopterus,1
Campylopterus curvipennis,1
Campylopterus cuvierii,1
Campylopterus duidae,1
Campylopterus ensipennis,1
Campylopterus falcatus,1
Campylopterus hemileucurus,1
Campylopterus hyperythrus,1
Campylopterus largipennis,1
Campylopterus phainopeplus,1
Campylopterus rufus,1
Campylopterus villaviscensio,1
Caracara,1
Caracara cheriway,1
Caracara lutosa,1
Caracara plancus,1
Carduelis cannabina,1
Carduelis carduelis,1
Carduelis cucullata,1
Carduelis flammea,1
Carduelis hornemanni,1
Carduelis spinus,1
Carduelis yarrellii,1
Carpodacus erythrinus,1
Cathartes,1
Cathartidae,1
Catreus wallichii,1
Cephalopterus ornatus,1
Cephalopterus penduliger,1
Chaetocercus,1
Chaetocercus astreans,1
Chaetocercus berlepschi,1
Chaetocercus bombus,1
Chaetocercus heliodor,1
Chaetocercus jourdanii,1
Chaetocercus mulsanti,1
Chalcopsitta,1
Chalcopsitta atra,1
Chalcopsitta cardinalis,1
Chalcopsitta duivenbodei,1
Chalcopsitta sintillata,1
Chalcostigma,1
Chalcostigma herrani,1
Chalcostigma heteropogon,1
Chalcostigma olivaceum,1
Chalcostigma ruficeps,1
Chalcostigma stanleyi,1
Chalybura,1
Chalybura buffonii,1
Chalybura urochrysia,1
Charmosyna,1
Charmosyna aureicincta,1
Charmosyna diadema,1
Charmosyna josefinae,1
Charmosyna margarethae,1
Charmosyna meeki,1
Charmosyna multistriata,1
Charmosyna palmarum,1
Charmosyna papou,1
Charmosyna placentis,1
Charmosyna pulchella,1
Charmosyna rubrigularis,1
Charmosyna rubronotata,1
Charmosyna toxopei,1
Charmosyna wilhelminae,1
Chelictinia,1
Chelictinia riocourii,1
Chlamydotis,1
Chlamydotis macqueenii,1
Chlamydotis undulata,1
Chlorostilbon,1
Chlorostilbon alice,1
Chlorostilbon assimilis,1
Chlorostilbon auriceps,1
Chlorostilbon canivetii,1
Chlorostilbon forficatus,1
Chlorostilbon lucidus,1
Chlorostilbon maugaeus,1
Chlorostilbon mellisugus,1
Chlorostilbon notatus,1
Chlorostilbon olivaresi,1
Chlorostilbon poortmani,1
Chlorostilbon ricordii,1
Chlorostilbon russatus,1
Chlorostilbon stenurus,1
Chlorostilbon swainsonii,1
Chondrohierax,1
Chondrohierax uncinatus,1
Chondrohierax uncinatus wilsonii,1
Chrysolampis,1
Chrysolampis mosquitus,1
Chrysuronia,1
Chrysuronia oenone,1
Ciccaba,1
Ciccaba huhula,1
Ciccaba nigrolineata,1
Cicinnurus,1
Cicinnurus regius,1
Ciconia boyciana,1
Ciconia nigra,1
Circaetus,1
Circaetus beaudouini,1
Circaetus cinerascens,1
Circaetus cinereus,1
Circaetus fasciolatus,1
Circaetus gallicus,1
Circaetus pectoralis,1
Circus,1
Circus aeruginosus,1
Circus approximans,1
Circus assimilis,1
Circus buffoni,1
Circus cinereus,1
Circus cyaneus,1
Circus macrourus,1
Circus maillardi,1
Circus maurus,1
Circus melanoleucos,1
Circus pygargus,1
Circus ranivorus,1
Circus spilonotus,1
Clytolaema,1
Clytolaema rubricauda,1
Cnemophilus,1
Cnemophilus loriae,1
Cnemophilus macgregorii,1
Coeligena,1
Coeligena bonapartei,1
Coeligena coeligena,1
Coeligena helianthea,1
Coeligena iris,1
Coeligena lutetiae,1
Coeligena phalerata,1
Coeligena prunellei,1
Coeligena torquata,1
Coeligena violifer,1
Coeligena wilsoni,1
Colibri,1
Colibri coruscans,1
Colibri delphinae,1
Colibri serrirostris,1
Colibri thalassinus,1
Colinus virginianus,1
Colinus virginianus ridgwayi,1
Conuropsis,1
Coracopsis,1
Coracopsis nigra,1
Coracopsis vasa,1
Coscoroba coscoroba,1
Cotinga maculata,1
Crax alberti,1
Crax blumenbachii,1
Crax daubentoni,1
Crax globulosa,1
Crax rubra,1
Crossoptilon crossoptilon,1
Crossoptilon mantchuricum,1
Cyanoliseus,1
Cyanoliseus patagonus,1
Cyanophaia,1
Cyanophaia bicolor,1
Cyanopsitta,1
Cyanopsitta spixii,1
Cyanoramphus,1
Cyanoramphus auriceps,1
Cyanoramphus cookii,1
Cyanoramphus forbesi,1
Cyanoramphus malherbi,1
Cyanoramphus novaezelandiae,1
Cyanoramphus saisseti,1
Cyanoramphus unicolor,1
Cyclopsitta,1
Cyclopsitta diophthalma,1
Cyclopsitta diophthalma coxeni,1
Cyclopsitta gulielmitertii,1
Cygnus melancoryphus,1
Cynanthus,1
Cynanthus latirostris,1
Cynanthus sordidus,1
Cyornis ruckii,1
Damophila,1
Damophila julie,1
Daptrius,1
Daptrius ater,1
Dasyornis broadbenti,1
Dasyornis broadbenti litoralis,1
Dasyornis longirostris,1
Dendrocygna arborea,1
Dendrocygna autumnalis,1
Dendrocygna bicolor,1
Deroptyus,1
Deroptyus accipitrinus,1
Diopsittaca,1
Diopsittaca nobilis,1
Diphyllodes,1
Diphyllodes magnificus,1
Diphyllodes respublica,1
Discosura,1
Discosura conversii,1
Discosura langsdorffi,1
Discosura letitiae,1
Discosura longicaudus,1
Discosura popelairii,1
Doricha,1
Doricha eliza,1
Doricha enicura,1
Doryfera,1
Doryfera johannae,1
Doryfera ludovicae,1
Drepanornis,1
Drepanornis albertisi,1
Drepanornis bruijnii,1
Dryocopus javensis,1
Dryocopus javensis richardsi,1
Dryotriorchis,1
Dryotriorchis spectabilis,1
Ducula mindorensis,1
Eclectus,1
Eclectus roratus,1
Elanoides,1
Elanoides forficatus,1
Elanus,1
Elanus axillaris,1
Elanus caeruleus,1
Elanus leucurus,1
Elanus scriptus,1
Elvira,1
Elvira chionura,1
Elvira cupreiceps,1
Emberiza citrinella,1
Emberiza hortulana,1
Enicognathus,1
Enicognathus ferrugineus,1
Enicognathus leptorhynchus,1
Ensifera,1
Ensifera ensifera,1
Eolophus,1
Eolophus roseicapilla,1
Eos,1
Eos cyanogenia,1
Eos histrio,1
Eos reticulata,1
Eos rubra,1
Eos semilarvata,1
Eos squamata,1
Epimachus,1
Epimachus fastuosus,1
Epimachus meyeri,1
Eriocnemis,1
Eriocnemis alinae,1
Eriocnemis cupreoventris,1
Eriocnemis derbyi,1
Eriocnemis glaucopoides,1
Eriocnemis godini,1
Eriocnemis isabellae,1
Eriocnemis luciani,1
Eriocnemis mirabilis,1
Eriocnemis mosquera,1
Eriocnemis nigrivestis,1
Eriocnemis vestita,1
Erithacus rubecula,1
Erythrotriorchis,1
Erythrotriorchis buergersi,1
Erythrotriorchis radiatus,1
Eudocimus ruber,1
Eugenes,1
Eugenes fulgens,1
Eulampis,1
Eulampis holosericeus,1
Eulampis jugularis,1
Eulidia,1
Eulidia yarrellii,1
Eunymphicus,1
Eunymphicus cornutus,1
Eupetomena,1
Eupetomena macroura,1
Eupherusa,1
Eupherusa cyanophrys,1
Eupherusa eximia,1
Eupherusa nigriventris,1
Eupherusa poliocerca,1
Eupodotis,1
Eupodotis caerulescens,1
Eupodotis humilis,1
Eupodotis rueppellii,1
Eupodotis senegalensis,1
Eupodotis vigorsii,1
Eutoxeres,1
Eutoxeres aquila,1
Eutoxeres condamini,1
Eutriorchis,1
Eutriorchis astur,1
Falco,1
Falco alopex,1
Falco amurensis,1
Falco araeus,1
Falco ardosiaceus,1
Falco berigora,1
Falco biarmicus,1
Falco cenchroides,1
Falco cherrug,1
Falco chicquera,1
Falco columbarius,1
Falco concolor,1
Falco cuvierii,1
Falco deiroleucus,1
Falco dickinsoni,1
Falco eleonorae,1
Falco fasciinucha,1
Falco femoralis,1
Falco hypoleucos,1
Falco jugger,1
Falco longipennis,1
Falco mexicanus,1
Falco moluccensis,1
Falco naumanni,1
Falco newtoni,1
Falconidae,1
Falconiformes,1
Falco novaeseelandiae,1
Falco pelegrinoides,1
Falco peregrinus,1
Falco punctatus,1
Falco rufigularis,1
Falco rupicoloides,1
Falco rusticolus,1
Falco severus,1
Falco sparverius,1
Falco subbuteo,1
Falco subniger,1
Falco tinnunculus,1
Falco vespertinus,1
Falco zoniventris,1
Ficedula parva,1
Florisuga,1
Florisuga fusca,1
Florisuga mellivora,1
Forpus,1
Forpus coelestis,1
Forpus conspicillatus,1
Forpus cyanopygius,1
Forpus modestus,1
Forpus passerinus,1
Forpus xanthops,1
Forpus xanthopterygius,1
Fregata andrewsi,1
Galerida cristata,1
Gallicolumba luzonica,1
Gallirallus sylvestris,1
Gallus sonneratii,1
Gampsonyx,1
Gampsonyx swainsonii,1
Garrulax canorus,1
Garrulax taewanus,1
Geoffroyus,1
Geoffroyus geoffroyi,1
Geoffroyus heteroclitus,1
Geoffroyus simplex,1
Geranoaetus,1
Geranoaetus melanoleucus,1
Geranospiza,1
Geranospiza caerulescens,1
Geronticus calvus,1
Geronticus eremita,1
Glaucidium,1
Glaucidium bolivianum,1
Glaucidium brasilianum,1
Glaucidium brodiei,1
Glaucidium capense,1
Glaucidium castanonotum,1
Glaucidium castanopterum,1
Glaucidium costaricanum,1
Glaucidium cuculoides,1
Glaucidium gnoma,1
Glaucidium griseiceps,1
Glaucidium hardyi,1
Glaucidium jardinii,1
Glaucidium minutissimum,1
Glaucidium mooreorum,1
Glaucidium nana,1
Glaucidium nubicola,1
Glaucidium palmarum,1
Glaucidium parkeri,1
Glaucidium passerinum,1
Glaucidium perlatum,1
Glaucidium peruanum,1
Glaucidium radiatum,1
Glaucidium sanchezi,1
Glaucidium siju,1
Glaucidium sjostedti,1
Glaucidium tephronotum,1
Glaucis,1
Glaucis aeneus,1
Glaucis dohrnii,1
Glaucis hirsutus,1
Glossopsitta,1
Glossopsitta concinna,1
Glossopsitta porphyrocephala,1
Glossopsitta pusilla,1
Goethalsia,1
Goethalsia bella,1
Goldmania,1
Goldmania violiceps,1
Goura,1
Goura cristata,1
Goura scheepmakeri,1
Goura victoria,1
Gracula religiosa,1
Graydidascalus,1
Graydidascalus brachyurus,1
Gruidae,1
Grus,1
Grus americana,1
Grus antigone,1
Grus canadensis,1
Grus canadensis nesiotes,1
Grus canadensis pulla,1
Grus grus,1
Grus japonensis,1
Grus leucogeranus,1
Grus monacha,1
Grus nigricollis,1
Grus rubicunda,1
Grus vipio,1
Guarouba,1
Guarouba guarouba,1
Gubernatrix cristata,1
Gymnoglaux,1
Gymnoglaux lawrencii,1
Gymnogyps,1
Gymnogyps californianus,1
Gypaetus,1
Gypaetus barbatus,1
Gypohierax,1
Gypohierax angolensis,1
Gyps,1
Gyps africanus,1
Gyps bengalensis,1
Gyps coprotheres,1
Gyps fulvus,1
Gyps himalayensis,1
Gyps indicus,1
Gyps rueppellii,1
Gyps tenuirostris,1
Haliaeetus,1
Haliaeetus albicilla,1
Haliaeetus leucocephalus,1
Haliaeetus leucogaster,1
Haliaeetus leucoryphus,1
Haliaeetus pelagicus,1
Haliaeetus sanfordi,1
Haliaeetus vocifer,1
Haliaeetus vociferoides,1
Haliastur,1
Haliastur indus,1
Haliastur sphenurus,1
Hamirostra,1
Hamirostra melanosternon,1
Hapalopsittaca,1
Hapalopsittaca amazonina,1
Hapalopsittaca fuertesi,1
Hapalopsittaca melanotis,1
Hapalopsittaca pyrrhops,1
Haplophaedia,1
Haplophaedia assimilis,1
Haplophaedia aureliae,1
Haplophaedia lugens,1
Harpagus,1
Harpagus bidentatus,1
Harpagus diodon,1
Harpia,1
Harpia harpyja,1
Harpyhaliaetus,1
Harpyhaliaetus coronatus,1
Harpyhaliaetus solitarius,1
Harpyopsis,1
Harpyopsis novaeguineae,1
Heliactin,1
Heliactin bilophus,1
Heliangelus,1
Heliangelus amethysticollis,1
Heliangelus exortis,1
Heliangelus mavors,1
Heliangelus micraster,1
Heliangelus regalis,1
Heliangelus strophianus,1
Heliangelus viola,1
Heliangelus zusii,1
Heliodoxa,1
Heliodoxa aurescens,1
Heliodoxa branickii,1
Heliodoxa gularis,1
Heliodoxa imperatrix,1
Heliodoxa jacula,1
Heliodoxa leadbeateri,1
Heliodoxa rubinoides,1
Heliodoxa schreibersii,1
Heliodoxa xanthogonys,1
Heliomaster,1
Heliomaster constantii,1
Heliomaster furcifer,1
Heliomaster longirostris,1
Heliomaster squamosus,1
Heliothryx,1
Heliothryx auritus,1
Heliothryx barroti,1
Henicopernis,1
Henicopernis infuscatus,1
Henicopernis longicauda,1
Herpetotheres,1
Herpetotheres cachinnans,1
Heteroglaux,1
