CITES_Name,CITES_species
Heteroglaux blewitti,1
Hieraaetus,1
Hieraaetus ayresii,1
Hieraaetus fasciatus,1
Hieraaetus kienerii,1
Hieraaetus morphnoides,1
Hieraaetus pennatus,1
Hieraaetus spilogaster,1
Hieraaetus wahlbergi,1
Hippolais icterina,1
Houbaropsis,1
Houbaropsis bengalensis,1
Hylocharis,1
Hylocharis chrysura,1
Hylocharis cyanus,1
Hylocharis eliciae,1
Hylocharis grayi,1
Hylocharis sapphirina,1
Hylonympha,1
Hylonympha macrocerca,1
Ibycter,1
Ibycter americanus,1
Ichthyophaga,1
Ichthyophaga humilis,1
Ichthyophaga ichthyaetus,1
Ictinaetus,1
Ictinaetus malayensis,1
Ictinia,1
Ictinia mississippiensis,1
Ictinia plumbea,1
Ithaginis cruentus,1
Jabiru mycteria,1
Jubula,1
Jubula lettii,1
Kaupifalco,1
Kaupifalco monogrammicus,1
Ketupa,1
Ketupa flavipes,1
Ketupa ketupu,1
Ketupa zeylonensis,1
Klais,1
Klais guimeti,1
Lafresnaya,1
Lafresnaya lafresnayi,1
Lampornis,1
Lampornis amethystinus,1
Lampornis calolaemus,1
Lampornis castaneoventris,1
Lampornis clemenciae,1
Lampornis hemileucus,1
Lampornis sybillae,1
Lampornis viridipallens,1
Lamprolaima,1
Lamprolaima rhami,1
Larus relictus,1
Lathamus,1
Lathamus discolor,1
Leiothrix argentauris,1
Leiothrix lutea,1
Lepidopyga,1
Lepidopyga coeruleogularis,1
Lepidopyga goudoti,1
Lepidopyga lilliae,1
Leptodon,1
Leptodon cayanensis,1
Leptosittaca,1
Leptosittaca branickii,1
Lesbia,1
Lesbia nuna,1
Lesbia victoriae,1
Leucippus,1
Leucippus baeri,1
Leucippus chlorocercus,1
Leucippus fallax,1
Leucippus taczanowskii,1
Leucochloris,1
Leucochloris albicollis,1
Leucopsar rothschildi,1
Leucopternis,1
Leucopternis albicollis,1
Leucopternis kuhli,1
Leucopternis lacernulatus,1
Leucopternis melanops,1
Leucopternis occidentalis,1
Leucopternis plumbeus,1
Leucopternis polionotus,1
Leucopternis princeps,1
Leucopternis schistaceus,1
Leucopternis semiplumbeus,1
Lichenostomus melanops,1
Lichenostomus melanops cassidix,1
Liocichla omeiensis,1
Lissotis,1
Lissotis hartlaubii,1
Lissotis melanogaster,1
Loboparadisea,1
Loboparadisea sericea,1
Loddigesia,1
Loddigesia mirabilis,1
Lonchura oryzivora,1
Lophaetus,1
Lophaetus occipitalis,1
Lophoictinia,1
Lophoictinia isura,1
Lophophorus impejanus,1
Lophophorus lhuysii,1
Lophophorus sclateri,1
Lophopsittacus,1
Lophorina,1
Lophorina superba,1
Lophornis,1
Lophornis adorabilis,1
Lophornis brachylophus,1
Lophornis chalybeus,1
Lophornis delattrei,1
Lophornis gouldii,1
Lophornis helenae,1
Lophornis magnificus,1
Lophornis ornatus,1
Lophornis pavoninus,1
Lophornis stictolophus,1
Lophostrix,1
Lophostrix cristata,1
Lophotis,1
Lophotis gindiana,1
Lophotis ruficrista,1
Lophotis savilei,1
Lophura edwardsi,1
Lophura leucomelanos,1
Lophura swinhoii,1
Loriculus,1
Loriculus amabilis,1
Loriculus aurantiifrons,1
Loriculus beryllinus,1
Loriculus catamene,1
Loriculus exilis,1
Loriculus flosculus,1
Loriculus galgulus,1
Loriculus philippensis,1
Loriculus pusillus,1
Loriculus stigmatus,1
Loriculus vernalis,1
Loriidae,1
Lorius,1
Lorius albidinucha,1
Lorius chlorocercus,1
Lorius domicella,1
Lorius garrulus,1
Lorius hypoinochrous,1
Lorius lory,1
Loxia curvirostra,1
Lullula arborea,1
Luscinia luscinia,1
Luscinia megarhynchos,1
Luscinia svecica,1
Lycocorax,1
Lycocorax pyrrhopterus,1
Macgregoria,1
Macgregoria pulchra,1
Macheiramphus,1
Macheiramphus alcinus,1
Macrocephalon maleo,1
Manucodia,1
Manucodia ater,1
Manucodia chalybatus,1
Manucodia comrii,1
Manucodia jobiensis,1
Mascarenotus,1
Mascarinus,1
Megatriorchis,1
Megatriorchis doriae,1
Melampitta,1
Melampitta gigantea,1
Melampitta lugubris,1
Melanocorypha calandra,1
Meleagris ocellata,1
Melierax,1
Melierax canorus,1
Melierax metabates,1
Melierax poliopterus,1
Mellisuga,1
Mellisuga helenae,1
Mellisuga minima,1
Melopsittacus,1
Melopsittacus undulatus,1
Metallura,1
Metallura aeneocauda,1
Metallura baroni,1
Metallura eupogon,1
Metallura iracunda,1
Metallura odomae,1
Metallura phoebe,1
Metallura theresiae,1
Metallura tyrianthina,1
Metallura williami,1
Micrastur,1
Micrastur buckleyi,1
Micrastur gilvicollis,1
Micrastur mintoni,1
Micrastur mirandollei,1
Micrastur plumbeus,1
Micrastur ruficollis,1
Micrastur semitorquatus,1
Micrathene,1
Micrathene whitneyi,1
Microchera,1
Microchera albocoronata,1
Microhierax,1
Microhierax caerulescens,1
Microhierax erythrogenys,1
Microhierax fringillarius,1
Microhierax latifrons,1
Microhierax melanoleucos,1
Micronisus,1
Micronisus gabar,1
Micropsitta,1
Micropsitta bruijnii,1
Micropsitta finschii,1
Micropsitta geelvinkiana,1
Micropsitta keiensis,1
Micropsitta meeki,1
Micropsitta pusio,1
Microstilbon,1
Microstilbon burmeisteri,1
Milvago,1
Milvago chimachima,1
Milvago chimango,1
Milvus,1
Milvus migrans,1
Milvus milvus,1
Mimizuku,1
Mimizuku gurneyi,1
Mitu mitu,1
Monticola saxatilis,1
Morphnus,1
Morphnus guianensis,1
Mycteria cinerea,1
Myiopsitta,1
Myiopsitta monachus,1
Myrmia,1
Myrmia micrura,1
Myrtis,1
Myrtis fanny,1
Nandayus,1
Nandayus nenday,1
Nannopsittaca,1
Nannopsittaca dachilleae,1
Nannopsittaca panychlora,1
Necropsittacus,1
Necrosyrtes,1
Necrosyrtes monachus,1
Neophema,1
Neophema chrysogaster,1
Neophema chrysostoma,1
Neophema elegans,1
Neophema petrophila,1
Neophema pulchella,1
Neophema splendida,1
Neophron,1
Neophron percnopterus,1
Neopsephotus,1
Neopsephotus bourkii,1
Neopsittacus,1
Neopsittacus musschenbroekii,1
Neopsittacus pullicauda,1
Neotis,1
Neotis denhami,1
Neotis heuglinii,1
Neotis ludwigii,1
Neotis nuba,1
Nesasio,1
Nesasio solomonensis,1
Nesoenas mayeri,1
Nestor,1
Nestor meridionalis,1
Nestor notabilis,1
Ninox,1
Ninox affinis,1
Ninox boobook,1
Ninox burhani,1
Ninox connivens,1
Ninox ios,1
Ninox jacquinoti,1
Ninox meeki,1
Ninox natalis,1
Ninox novaeseelandiae,1
Ninox ochracea,1
Ninox odiosa,1
Ninox philippensis,1
Ninox punctulata,1
Ninox rudolfi,1
Ninox rufa,1
Ninox scutulata,1
Ninox squamipila,1
Ninox strenua,1
Ninox sumbaensis,1
Ninox superciliaris,1
Ninox theomacha,1
Ninox variegata,1
Nipponia nippon,1
Northiella,1
Northiella haematogaster,1
Numenius borealis,1
Numenius tenuirostris,1
Nyctea,1
Nyctea scandiaca,1
Nymphicus,1
Nymphicus hollandicus,1
Ocreatus,1
Ocreatus underwoodii,1
Ognorhynchus,1
Ognorhynchus icterotis,1
Opisthoprora,1
Opisthoprora euryptera,1
Oreonympha,1
Oreonympha nobilis,1
Oreophasis derbianus,1
Oreopsittacus,1
Oreopsittacus arfaki,1
Oreotrochilus,1
Oreotrochilus adela,1
Oreotrochilus chimborazo,1
Oreotrochilus estella,1
Oreotrochilus leucopleurus,1
Oreotrochilus melanogaster,1
Oriolus oriolus,1
Oroaetus,1
Oroaetus isidori,1
Ortalis vetula,1
Orthopsittaca,1
Orthopsittaca manilata,1
Orthorhyncus,1
Orthorhyncus cristatus,1
Otididae,1
Otis,1
Otis tarda,1
Otus,1
Otus albogularis,1
Otus alfredi,1
Otus alius,1
Otus angelinae,1
Otus asio,1
Otus atricapilla,1
Otus bakkamoena,1
Otus balli,1
Otus barbarus,1
Otus beccarii,1
Otus brookii,1
Otus brucei,1
Otus capnodes,1
Otus choliba,1
Otus clarkii,1
Otus collari,1
Otus colombianus,1
Otus cooperi,1
Otus elegans,1
Otus flammeolus,1
Otus fuliginosus,1
Otus guatemalae,1
Otus hartlaubi,1
Otus hoyi,1
Otus icterorhynchus,1
Otus ingens,1
Otus insularis,1
Otus ireneae,1
Otus kennicottii,1
Otus koepckeae,1
Otus longicornis,1
Otus madagascariensis,1
Otus magicus,1
Otus manadensis,1
Otus mantananensis,1
Otus marshalli,1
Otus mayottensis,1
Otus megalotis,1
Otus mentawi,1
Otus mindorensis,1
Otus mirus,1
Otus moheliensis,1
Otus nudipes,1
Otus pauliani,1
Otus pembaensis,1
Otus petersoni,1
Otus roboratus,1
Otus rufescens,1
Otus rutilus,1
Otus sagittatus,1
Otus sanctaecatarinae,1
Otus scops,1
Otus seductus,1
Otus senegalensis,1
Otus silvicola,1
Otus spilocephalus,1
Otus sunia,1
Otus thilohoffmanni,1
Otus trichopsis,1
Otus umbra,1
Otus vermiculatus,1
Otus watsonii,1
Oxypogon,1
Oxypogon guerinii,1
Oxyura leucocephala,1
Pandion,1
Pandion haliaetus,1
Pandionidae,1
Panterpe,1
Panterpe insignis,1
Papasula abbotti,1
Parabuteo,1
Parabuteo unicinctus,1
Paradigalla,1
Paradigalla brevicauda,1
Paradigalla carunculata,1
Paradisaea,1
Paradisaea apoda,1
Paradisaea decora,1
Paradisaea guilielmi,1
Paradisaea minor,1
Paradisaea raggiana,1
Paradisaea rubra,1
Paradisaea rudolphi,1
Paradisaeidae,1
Paroaria capitata,1
Paroaria coronata,1
Parotia,1
Parotia carolae,1
Parotia helenae,1
Parotia lawesii,1
Parotia sefilata,1
Parotia wahnesi,1
Parus ater,1
Patagona,1
Patagona gigas,1
Pauxi pauxi,1
Pavo cristatus,1
Pavo muticus,1
Pelecanus crispus,1
Penelope albipennis,1
Penelope purpurascens,1
Penelopides,1
Penelopides exarhatus,1
Penelopides panini,1
Penelopina nigra,1
Pernis,1
Pernis apivorus,1
Pernis celebensis,1
Pernis ptilorhynchus,1
Pezoporus,1
Pezoporus occidentalis,1
Pezoporus wallicus,1
Phaethornis,1
Phaethornis aethopyga,1
Phaethornis anthophilus,1
Phaethornis atrimentalis,1
Phaethornis augusti,1
Phaethornis bourcieri,1
Phaethornis eurynome,1
Phaethornis griseogularis,1
Phaethornis guy,1
Phaethornis hispidus,1
Phaethornis idaliae,1
Phaethornis koepckeae,1
Phaethornis longirostris,1
Phaethornis longuemareus,1
Phaethornis malaris,1
Phaethornis nattereri,1
Phaethornis philippii,1
Phaethornis pretrei,1
Phaethornis ruber,1
Phaethornis rupurumii,1
Phaethornis squalidus,1
Phaethornis striigularis,1
Phaethornis stuarti,1
Phaethornis subochraceus,1
Phaethornis superciliosus,1
Phaethornis syrmatophorus,1
Phaethornis yaruqui,1
Phalcoboenus,1
Phalcoboenus albogularis,1
Phalcoboenus australis,1
Phalcoboenus carunculatus,1
Phalcoboenus megalopterus,1
Pharomachrus mocinno,1
Phigys,1
Phigys solitarius,1
Phlogophilus,1
Phlogophilus harterti,1
Phlogophilus hemileucurus,1
Phodilus,1
Phodilus badius,1
Phodilus prigoginei,1
Phoebastria albatrus,1
Phoeniconaias,1
Phoeniconaias minor,1
Phoenicoparrus,1
Phoenicoparrus andinus,1
Phoenicoparrus jamesi,1
Phoenicopteridae,1
Phoenicopterus,1
Phoenicopterus chilensis,1
Phoenicopterus ruber,1
Phonygammus,1
Phonygammus keraudrenii,1
Picathartes gymnocephalus,1
Picathartes oreas,1
Pionites,1
Pionites leucogaster,1
Pionites melanocephalus,1
Pionopsitta,1
Pionopsitta aurantiocephala,1
Pionopsitta barrabandi,1
Pionopsitta caica,1
Pionopsitta haematotis,1
Pionopsitta pileata,1
Pionopsitta pulchra,1
Pionopsitta pyrilia,1
Pionopsitta vulturina,1
Pionus,1
Pionus chalcopterus,1
Pionus fuscus,1
Pionus maximiliani,1
Pionus menstruus,1
Pionus senilis,1
Pionus sordidus,1
Pionus tumultuosus,1
Pipile jacutinga,1
Pipile pipile,1
Pithecophaga,1
Pithecophaga jefferyi,1
Pitta guajana,1
Pitta gurneyi,1
Pitta kochi,1
Pitta nympha,1
Platalea leucorodia,1
Platycercus,1
Platycercus adscitus,1
Platycercus caledonicus,1
Platycercus elegans,1
Platycercus eximius,1
Platycercus icterotis,1
Platycercus venustus,1
Podilymbus gigas,1
Poephila cincta,1
Poephila cincta cincta,1
Poicephalus,1
Poicephalus crassus,1
Poicephalus cryptoxanthus,1
Poicephalus flavifrons,1
Poicephalus fuscicollis,1
Poicephalus gulielmi,1
Poicephalus meyeri,1
Poicephalus robustus,1
Poicephalus rueppellii,1
Poicephalus rufiventris,1
Poicephalus senegalus,1
Polemaetus,1
Polemaetus bellicosus,1
Polihierax,1
Polihierax insignis,1
Polihierax semitorquatus,1
Polyboroides,1
Polyboroides radiatus,1
Polyboroides typus,1
Polyonymus,1
Polyonymus caroli,1
Polyplectron bicalcaratum,1
Polyplectron germaini,1
Polyplectron malacense,1
Polyplectron napoleonis,1
Polyplectron schleiermacheri,1
Polytelis,1
Polytelis alexandrae,1
Polytelis anthopeplus,1
Polytelis swainsonii,1
Polytmus,1
Polytmus guainumbi,1
Polytmus milleri,1
Polytmus theresiae,1
Primolius,1
Primolius auricollis,1
Primolius couloni,1
Primolius maracana,1
Prioniturus,1
Prioniturus discurus,1
Prioniturus flavicans,1
Prioniturus luconensis,1
Prioniturus mada,1
Prioniturus montanus,1
Prioniturus platenae,1
Prioniturus platurus,1
Prioniturus verticalis,1
Probosciger,1
Probosciger aterrimus,1
Prosopeia,1
Prosopeia personata,1
Prosopeia splendens,1
Prosopeia tabuensis,1
Psephotus,1
Psephotus chrysopterygius,1
Psephotus dissimilis,1
Psephotus haematonotus,1
Psephotus pulcherrimus,1
Psephotus varius,1
Pseudeos,1
Pseudeos fuscata,1
Pseudochelidon sirintarae,1
Pseudoscops,1
Pseudoscops clamator,1
Pseudoscops grammicus,1
Psilopsiagon,1
Psilopsiagon aurifrons,1
Psilopsiagon aymara,1
Psittacella,1
Psittacella brehmii,1
Psittacella madaraszi,1
Psittacella modesta,1
Psittacella picta,1
Psittacidae,1
Psittaciformes,1
Psittacula,1
Psittacula alexandri,1
Psittacula calthorpae,1
Psittacula caniceps,1
Psittacula columboides,1
Psittacula cyanocephala,1
Psittacula derbiana,1
Psittacula echo,1
Psittacula eupatria,1
Psittacula finschii,1
Psittacula himalayana,1
Psittacula intermedia,1
Psittacula krameri,1
Psittacula longicauda,1
Psittacula roseata,1
Psittaculirostris,1
Psittaculirostris desmarestii,1
Psittaculirostris edwardsii,1
Psittaculirostris salvadorii,1
Psittacus,1
Psittacus erithacus,1
Psitteuteles,1
Psitteuteles goldiei,1
Psitteuteles iris,1
Psitteuteles versicolor,1
Psittinus,1
Psittinus cyanurus,1
Psittrichas,1
Psittrichas fulgidus,1
Pteridophora,1
Pteridophora alberti,1
Pterocnemia pennata,1
Pterocnemia pennata pennata,1
Pteroglossus aracari,1
Pteroglossus castanotis,1
Pteroglossus viridis,1
Pterophanes,1
Pterophanes cyanopterus,1
Ptilopsis,1
Ptilopsis granti,1
Ptilopsis leucotis,1
Ptiloris,1
Ptiloris intercedens,1
Ptiloris magnificus,1
Ptiloris paradiseus,1
Ptiloris victoriae,1
Pucrasia macrolopha,1
Pulsatrix,1
Pulsatrix koeniswaldiana,1
Pulsatrix melanota,1
Pulsatrix perspicillata,1
Purpureicephalus,1
Purpureicephalus spurius,1
Pycnonotus zeylanicus,1
Pyrrhula pyrrhula,1
Pyrrhura,1
Pyrrhura albipectus,1
Pyrrhura caeruleiceps,1
Pyrrhura calliptera,1
Pyrrhura cruentata,1
Pyrrhura devillei,1
Pyrrhura egregia,1
Pyrrhura eisenmanni,1
Pyrrhura frontalis,1
Pyrrhura griseipectus,1
Pyrrhura hoematotis,1
Pyrrhura hoffmanni,1
Pyrrhura lepida,1
Pyrrhura leucotis,1
Pyrrhura melanura,1
Pyrrhura molinae,1
Pyrrhura orcesi,1
Pyrrhura parvifrons,1
Pyrrhura perlata,1
Pyrrhura pfrimeri,1
Pyrrhura picta,1
Pyrrhura rhodocephala,1
Pyrrhura rupicola,1
Pyrrhura subandina,1
Pyrrhura viridicata,1
Pyrroglaux,1
Pyrroglaux podargina,1
Ramphastos dicolorus,1
Ramphastos sulfuratus,1
Ramphastos toco,1
Ramphastos tucanus,1
Ramphastos vitellinus,1
Ramphodon,1
Ramphodon naevius,1
Ramphomicron,1
Ramphomicron dorsale,1
Ramphomicron microrhynchum,1
Rhea americana,1
Rheinardia ocellata,1
Rhinoplax vigil,1
Rhodonessa caryophyllacea,1
Rhodopis,1
Rhodopis vesper,1
Rhynchopsitta,1
Rhynchopsitta pachyrhyncha,1
Rhynchopsitta terrisi,1
Rhynochetos jubatus,1
Rhyticeros,1
Rhyticeros everetti,1
Rhyticeros narcondami,1
Rhyticeros plicatus,1
Rhyticeros subruficollis,1
Rhyticeros undulatus,1
Rostrhamus,1
Rostrhamus hamatus,1
Rostrhamus sociabilis,1
Rupicola,1
Rupicola peruvianus,1
Rupicola rupicola,1
Sagittariidae,1
Sagittarius,1
Sagittarius serpentarius,1
Sappho,1
Sappho sparganura,1
Sarcogyps,1
Sarcogyps calvus,1
Sarcoramphus,1
Sarcoramphus papa,1
Sarkidiornis melanotos,1
Sceloglaux,1
Sceloglaux albifacies,1
Schistes,1
Schistes geoffroyi,1
Scops,1
Scotopelia,1
Scotopelia bouvieri,1
Scotopelia peli,1
Scotopelia ussheri,1
Selasphorus,1
Selasphorus ardens,1
Selasphorus flammula,1
Selasphorus platycercus,1
Selasphorus rufus,1
Selasphorus sasin,1
Selasphorus scintilla,1
Selenidera maculirostris,1
Seleucidis,1
Seleucidis melanoleucus,1
Semioptera,1
Semioptera wallacii,1
Semnornis ramphastinus,1
Sephanoides,1
Sephanoides fernandensis,1
Sephanoides sephanoides,1
Serinus serinus,1
Spheniscus demersus,1
Spheniscus humboldti,1
Spilornis,1
Spilornis cheela,1
Spilornis elgini,1
Spilornis kinabaluensis,1
Spilornis klossi,1
Spilornis rufipectus,1
Spizaetus,1
Spizaetus africanus,1
Spizaetus alboniger,1
Spizaetus bartelsi,1
Spizaetus cirrhatus,1
Spizaetus lanceolatus,1
Spizaetus nanus,1
Spizaetus nipalensis,1
Spizaetus ornatus,1
Spizaetus philippensis,1
Spizaetus tyrannus,1
Spizastur,1
Spizastur melanoleucus,1
Spiziapteryx,1
Spiziapteryx circumcincta,1
Stellula,1
Stellula calliope,1
Stephanoaetus,1
Stephanoaetus coronatus,1
Stephanoxis,1
Stephanoxis lalandi,1
Sternoclyta,1
Sternoclyta cyanopectus,1
Strigidae,1
Strigiformes,1
Strigops,1
Strigops habroptila,1
Strix,1
Strix albitarsis,1
Strix aluco,1
Strix butleri,1
Strix chacoensis,1
Strix fulvescens,1
Strix hylophila,1
Strix leptogrammica,1
Strix nebulosa,1
Strix occidentalis,1
Strix ocellata,1
Strix rufipes,1
Strix seloputo,1
Strix uralensis,1
Strix varia,1
Strix virgata,1
Strix woodfordii,1
Struthio camelus,1
Surnia,1
Surnia ulula,1
Sylvia atricapilla,1
Sylvia borin,1
Sylvia curruca,1
Sylvia nisoria,1
Sypheotides,1
Sypheotides indicus,1
Syrmaticus ellioti,1
Syrmaticus humiae,1
Syrmaticus mikado,1
Syrmaticus reevesii,1
Tangara fastuosa,1
Tanygnathus,1
Tanygnathus gramineus,1
Tanygnathus lucionensis,1
Tanygnathus megalorynchos,1
Tanygnathus sumatranus,1
Taphrolesbia,1
Taphrolesbia griseiventris,1
Taphrospilus,1
Taphrospilus hypostictus,1
Tauraco,1
Tauraco bannermani,1
Tauraco corythaix,1
Tauraco erythrolophus,1
Tauraco fischeri,1
Tauraco hartlaubi,1
Tauraco leucolophus,1
Tauraco leucotis,1
Tauraco livingstonii,1
Tauraco macrorhynchus,1
Tauraco persa,1
Tauraco porphyreolophus,1
Tauraco ruspolii,1
Tauraco schalowi,1
Tauraco schuettii,1
Terathopius,1
Terathopius ecaudatus,1
Terpsiphone bourbonnensis,1
Tetraogallus caspius,1
Tetraogallus tibetanus,1
Tetrax,1
Tetrax tetrax,1
Thalurania,1
Thalurania colombica,1
Thalurania fannyi,1
Thalurania furcata,1
Thalurania glaucopis,1
Thalurania ridgwayi,1
Thalurania watertonii,1
Thaumastura,1
Thaumastura cora,1
Threnetes,1
Threnetes niger,1
Threnetes ruckeri,1
Tilmatura,1
Tilmatura dupontii,1
Tinamus solitarius,1
Topaza,1
Topaza pella,1
Topaza pyra,1
Torgos,1
Torgos tracheliotus,1
Touit,1
Touit batavicus,1
Touit costaricensis,1
Touit dilectissimus,1
Touit huetii,1
Touit melanonotus,1
Touit purpuratus,1
Touit stictopterus,1
Touit surdus,1
Tragopan blythii,1
Tragopan caboti,1
Tragopan melanocephalus,1
Tragopan satyra,1
Trichoglossus,1
Trichoglossus chlorolepidotus,1
Trichoglossus euteles,1
Trichoglossus flavoviridis,1
Trichoglossus haematodus,1
Trichoglossus johnstoniae,1
Trichoglossus ornatus,1
Trichoglossus rubiginosus,1
Triclaria,1
Triclaria malachitacea,1
Trigonoceps,1
Trigonoceps occipitalis,1
Tringa guttifer,1
Trochilidae,1
Trochilus,1
Trochilus polytmus,1
Trochilus scitulus,1
Troglodytes troglodytes,1
Turdus merula,1
Turdus philomelos,1
Tympanuchus cupido,1
Tympanuchus cupido attwateri,1
Tyto,1
Tyto alba,1
Tyto aurantia,1
Tyto capensis,1
Tyto glaucops,1
Tyto inexspectata,1
Tyto manusi,1
Tyto multipunctata,1
Tytonidae,1
Tyto nigrobrunnea,1
Tyto novaehollandiae,1
Tyto rosenbergii,1
Tyto sororcula,1
Tyto soumagnei,1
Tyto tenebricosa,1
Urochroa,1
Urochroa bougueri,1
Uroglaux,1
Uroglaux dimorpha,1
Urosticte,1
Urosticte benjamini,1
Urotriorchis,1
Urotriorchis macrourus,1
Vini,1
Vini australis,1
Vini kuhlii,1
Vini peruviana,1
Vini stepheni,1
Vini ultramarina,1
Vultur,1
Vultur gryphus,1
Xanthopsar flavus,1
Xenoglaux,1
Xenoglaux loweryi,1
Xipholena atropurpurea,1
Zosterops albogularis,1
