"","keyword","count"
"540","Common Redstart",11.6441441441441
"541","Common Ringed Plover",11.2972972972973
"542","Common Rosefinch",13.6666666666667
"543","Common Sandpiper",30.4279279279279
"544","Common Snipe",20.5765765765766
"545","Common Stonechat",9.93693693693694
"546","Common Tailorbird",16.8558558558559
"547","Common Tern",27.3288288288288
"548","Common Waxbill",9.38738738738739
"549","Common White Tern",4.22072072072072
"550","Common Woodshrike",10.3648648648649
"551","Common Yellowthroat",19.7342342342342
"552","Compact Weaver",14.2342342342342
"553","Connecticut Warbler",9.74774774774775
"554","Cook's Petrel",3.77477477477477
"555","Cooper's Hawk",36.6441441441441
"556","Coppersmith Barbet",16.1486486486486
"557","Cordilleran Flycatcher",4.66216216216216
"558","Corn Bunting",23.4144144144144
"559","Corncrake",34.1081081081081
"560","Costa's Hummingbird",9.48198198198198
"561","Crane Hawk",10.7072072072072
"562","Cream-colored Woodpecker",1.24774774774775
"563","Cream-coloured Courser",3.12612612612613
"564","Crescent-chested Warbler",2.97747747747748
"565","Crescent Honeyeater",26.1846846846847
"566","Crested Auklet",7.03153153153153
"567","Crested Barbet",22.5720720720721
"568","Crested Bellbird",2.72072072072072
"569","Crested Bunting",6.81531531531532
"570","Crested Caracara",22.3513513513514
"571","Crested Coua",6.36036036036036
"572","Crested Eagle",27.4369369369369
"573","Crested Goshawk",16.5720720720721
"574","Crested Jay",18.3693693693694
"575","Crested Kingfisher",10.2747747747748
"576","Crested Lark",18.8063063063063
"577","Crested Oropendola",5.27027027027027
"578","Crested Owl",17.454954954955
"579","Crested Quetzal",3.32432432432432
"580","Crested Tit",24.3918918918919
"581","Crimson-rumped Toucanet",5
"582","Crimson Chat",10.6261261261261
"583","Crimson Rosella",33.8918918918919
"584","Crimson Sunbird",25.2657657657658
"585","Crowned Eagle",12.8738738738739
"586","Crowned Hornbill",10.9369369369369
"587","Crowned Lapwing",5.87387387387387
"588","Crowned Solitary Eagle",5.39189189189189
"589","Cuban Amazon",49.1036036036036
"590","Cuban Bullfinch",5.45045045045045
"591","Cuban Crow",14.981981981982
"592","Cuban Grassquit",4.05405405405405
"593","Cuban Green Woodpecker",2.31981981981982
"594","Cuban Kite",5.36486486486486
"595","Cuban Martin",6.51801801801802
"596","Cuban Pewee",1.62162162162162
"597","Cuban Tody",17.2297297297297
"598","Cuban Trogon",8.8018018018018
"599","Cuban Vireo",2.09009009009009
"600","Cuckoo Roller",7.98648648648649
"601","Curl-crested Jay",1.15765765765766
"602","Curl-crested Manucode",2.11711711711712
"603","Curlew Sandpiper",28.2747747747748
"604","Dalmatian Pelican",6.28828828828829
"605","Dark-billed Cuckoo",1.58108108108108
"606","Dark-eyed Junco",10.0630630630631
"607","Dark-necked Tailorbird",1.72072072072072
"608","Daurian Jackdaw",7.74774774774775
"609","Daurian Redstart",3.73873873873874
"610","Dead Sea Sparrow",3.24324324324324
"611","Demoiselle Crane",18.7567567567568
"612","Desert Finch",15.3693693693694
"613","Desert Lark",9.59009009009009
"614","Desert Sparrow",15.954954954955
"615","Desert Tawny Owl",5.28828828828829
"616","Desert Wheatear",9.26576576576577
"617","Diamond Firetail",11.2837837837838
"618","Dickcissel",14.981981981982
"619","Diederik Cuckoo",6.59459459459459
"620","Dolphin Gull",8.50900900900901
"621","Donacobius",3.67117117117117
"622","Double-crested Cormorant",11.2972972972973
"623","Double-toothed Kite",1.14414414414414
"624","Downy Woodpecker",29.0045045045045
"625","Drab Seedeater",1.41441441441441
"626","Dunlin",58.3918918918919
"627","Dunnock",20.8198198198198
"628","Dusky Lory",5.6036036036036
"629","Dusky Moorhen",13.536036036036
"630","Dusky Parrot",4.11711711711712
"631","Dusky Robin",16.8513513513514
"632","Dusky Tetraka",2.27477477477477
"633","Dusky Warbler",7.27927927927928
"634","Dusky Woodswallow",9.35585585585586
"635","Dwarf Bittern",6.1981981981982
"636","Dwarf Jay",12.3468468468468
"637","Eared Pitta",1.96846846846847
"638","Eared Quetzal",4.15315315315315
"639","Eastern Bristlebird",3.88288288288288
"640","Eastern Crowned Warbler",1.32882882882883
"641","Eastern Goldfinch",11.9954954954955
"642","Eastern Imperial Eagle",3.67567567567568
"643","Eastern Kingbird",15.490990990991
"644","Eastern Koel",8.5045045045045
"645","Eastern Meadowlark",16.0585585585586
"646","Eastern Phoebe",19.8333333333333
"647","Eastern Rosella",19.4504504504505
"648","Eastern Screech-owl",5.51801801801802
"649","Eastern Spinebill",10.0855855855856
"650","Eastern Towhee",20.0855855855856
"651","Eastern Whipbird",8.35585585585586
"652","Eastern Wood-pewee",4.3963963963964
"653","Eastern Yellow Robin",8.09009009009009
"654","Eastern Yellow Wagtail",8.18468468468468
"655","Echo Parakeet",7.59459459459459
"656","Egyptian Plover",16.463963963964
"657","Egyptian Vulture",14.1621621621622
"658","Elegant Crested Tinamou",2.40540540540541
"659","Elegant Parrot",11.1576576576577
"660","Elegant Pitta",1.79279279279279
"661","Elegant Tern",3.37837837837838
"662","Elegant Tit",12.2927927927928
"663","Elegant Trogon",15.4459459459459
"664","Eleonora's Falcon",4.67117117117117
"665","Elf Owl",18.1036036036036
"666","Elfin Woods Warbler",2.15765765765766
"667","Emerald Tanager",3.33333333333333
"668","Emerald Toucanet",9.02252252252252
"669","Emperor Penguin",26.7342342342342
"670","Erect-crested Penguin",5.35585585585586
"671","Eskimo Curlew",13.5225225225225
"672","Eurasian Bittern",4.46396396396396
"673","Eurasian Blackcap",6.54504504504505
"674","Eurasian Blue Tit",11.9414414414414
"675","Eurasian Bullfinch",15.463963963964
"676","Eurasian Crag Martin",5.92792792792793
"677","Eurasian Curlew",7.94144144144144
"678","Eurasian Dotterel",4.35585585585586
"679","Eurasian Eagle-owl",11.2792792792793
"680","Eurasian Golden Oriole",10.4369369369369
"681","Eurasian Hobby",9.61261261261261
"682","Eurasian Jackdaw",5.86486486486486
"683","Eurasian Jay",17.6396396396396
"684","Eurasian Magpie",18.0585585585586
"685","Eurasian Oystercatcher",7.29279279279279
"686","Eurasian Siskin",6.48648648648649
"687","Eurasian Skylark",8.47747747747748
"688","Eurasian Sparrowhawk",13.2207207207207
"689","Eurasian Spoonbill",7.85585585585586
"690","Eurasian Tree Sparrow",13.5720720720721
"691","Eurasian Woodcock",6.85585585585586
"692","Eurasian Wryneck",9.07207207207207
"693","European Bee-eater",4.29279279279279
"694","European Goldfinch",20.4459459459459
"695","European Greenfinch",10.3423423423423
"696","European Herring Gull",9.07657657657658
"697","European Pied Flycatcher",4.45495495495495
"698","European Roller",20.536036036036
"699","European Serin",6.01801801801802
"700","European Shag",5.59009009009009
"701","Evening Grosbeak",18.7882882882883
"702","Eyrean Grasswren",2.26576576576577
"703","Fairy Martin",24.4504504504505
"704","Fairy Pitta",8.02252252252252
"705","Fairy Prion",5.47747747747748
"706","Fairy Tern",17.2747747747748
"707","Familiar Chat",17.4144144144144
"708","Fan-tailed Warbler",2.98198198198198
"709","Far Eastern Curlew",10.509009009009
"710","Fearful Owl",6.40990990990991
"711","Fernwren",3.64414414414414
"712","Ferruginous Pygmy-owl",4.86486486486486
"713","Field Sparrow",17.8423423423423
"714","Fiji Parrotfinch",1.2972972972973
"715","Fiji Petrel",1.4009009009009
"716","Fiordland Penguin",11.0585585585586
"717","Fire-tailed Sunbird",1.35135135135135
"718","Firethroat",4.26576576576577
"719","Fischer's Lovebird",11.7027027027027
"720","Fish Crow",36.2432432432432
"721","Flame-crowned Flowerpecker",1.04954954954955
"722","Flame-faced Tanager",1.8963963963964
"723","Flame Bowerbird",3.52702702702703
"724","Flame Robin",26.009009009009
"725","Flamecrest",8.27027027027027
"726","Flammulated Owl",13.8558558558559
"727","Flightless Cormorant",11.1441441441441
"728","Flores Crow",8.62612612612613
"729","Flores Monarch",16.0540540540541
"730","Florida Scrub-jay",6.49099099099099
"731","Forest Bittern",4.68018018018018
"732","Forest Canary",14.5675675675676
"733","Forest Kingfisher",23.0135135135135
"734","Forest Owlet",20.7207207207207
"735","Forest Raven",30.4774774774775
"736","Forest Swallow",16.3918918918919
"737","Forest Wagtail",11.1801801801802
"738","Fork-tailed Drongo",2.25225225225225
"739","Fork-tailed Flycatcher",3.78828828828829
"740","Fork-tailed Sunbird",2.5990990990991
"741","Forster's Tern",5.81531531531532
"742","Forty-spotted Pardalote",2.81081081081081
"743","Fox Kestrel",12.4054054054054
"744","Franklin's Gull",8.54504504504505
"745","Gabar Goshawk",8.50900900900901
"746","Galah",51.545045045045
"747","Galapagos Martin",17.4144144144144
"748","Galapagos Penguin",18.3108108108108
"749","Galapagos Rail",6.17117117117117
"750","Gang-gang Cockatoo",9.64864864864865
"751","Garden Warbler",17.1576576576577
"752","Gentoo Penguin",22.0495495495495
"753","Giant Antpitta",3.24774774774775
"754","Giant Coot",3.12612612612613
"755","Giant Ibis",32.5225225225225
"756","Giant Kingbird",1.64864864864865
"757","Giant Kingfisher",25.2432432432432
"758","Giant Pitta",4.05855855855856
"759","Giant Snipe",10.7882882882883
"760","Giant Weaver",9.46396396396396
"761","Gila Woodpecker",10.1351351351351
"762","Gilded Flicker",8.45045045045045
"763","Glaucous-winged Gull",5.45495495495495
"764","Glaucous Gull",9.83783783783784
"765","Glaucous Macaw",10.8738738738739
"766","Glossy Ibis",20.963963963964
"767","Gola Malimbe",2.97747747747748
"768","Goldcrest",47.8558558558559
"769","Golden-bellied Gerygone",6.73873873873874
"770","Golden-capped Parakeet",4.63063063063063
"771","Golden-cheeked Warbler",7.54954954954955
"772","Golden-chevroned Tanager",1.79279279279279
"773","Golden-crowned Kinglet",9.72972972972973
"774","Golden-crowned Sparrow",7.41891891891892
"775","Golden-crowned Warbler",3.09009009009009
"776","Golden-fronted Bowerbird",1.18018018018018
"777","Golden-fronted Leafbird",2.63063063063063
"778","Golden-fronted Woodpecker",4.68918918918919
"779","Golden-headed Cisticola",6.49099099099099
"780","Golden-winged Sparrow",1.50900900900901
"781","Golden-winged Warbler",15.3153153153153
"782","Golden Bowerbird",7.21171171171171
"783","Golden Eagle",39.7972972972973
"784","Golden Grosbeak",5.01801801801802
"785","Golden Masked-owl",1.44144144144144
"786","Golden Monarch",23.4189189189189
"787","Golden Palm Weaver",0.954954954954955
"788","Golden Parakeet",17.6261261261261
"789","Golden Pipit",8.01351351351351
"790","Golden Swallow",24.4189189189189
"791","Golden Tanager",14.6441441441441
"792","Golden Whistler",22.1531531531532
"793","Goldenface",11.4189189189189
"794","Goliath Heron",11.1621621621622
"795","Gouldian Finch",36.7342342342342
"796","Grace's Warbler",1.69369369369369
"797","Graceful Prinia",4.87387387387387
"798","Grasshopper Sparrow",19.9279279279279
"799","Great-tailed Grackle",13.9864864864865
"800","Great-winged Petrel",3.76576576576577
"801","Great Barbet",12.2657657657658
"802","Great Black-backed Gull",12.4459459459459
"803","Great Black Hawk",11.490990990991
"804","Great Blue Heron",28.1531531531532
"805","Great Blue Turaco",6.13063063063063
"806","Great Bowerbird",5.55405405405405
"807","Great Bustard",20.3108108108108
"808","Great Cormorant",30.5135135135135
"809","Great Crested Flycatcher",15.4009009009009
"810","Great Frigatebird",5.0990990990991
"811","Great Green Macaw",12.4189189189189
"812","Great Grey Owl",13.8738738738739
"813","Great Grey Shrike",13.6576576576577
"814","Great Hornbill",9.93243243243243
"815","Great Horned Owl",46.027027027027
"816","Great Indian Bustard",19.1801801801802
"817","Great Kiskadee",10.6621621621622
"818","Great Knot",29.6756756756757
"819","Great Rosefinch",6.95045045045045
"820","Great Shearwater",13.4324324324324
"821","Great Skua",8.51801801801802
"822","Great Slaty Woodpecker",2.3018018018018
"823","Great Snipe",13.6621621621622
"824","Great Sparrow",29.2342342342342
"825","Great Spotted Cuckoo",5.83783783783784
"826","Great Spotted Woodpecker",21.5720720720721
"827","Great Tinamou",8.76576576576577
"828","Great Tit",28.0765765765766
"829","Great White Egret",26.4504504504505
"830","Great White Heron",24.1216216216216
"831","Great White Pelican",22.4099099099099
"832","Greater Adjutant",10.5045045045045
"833","Greater Ani",9.96846846846847
"834","Greater Antillean Bullfinch",10.2117117117117
"835","Greater Antillean Grackle",3.42792792792793
"836","Greater Bird-of-paradise",3.09009009009009
"837","Greater Coucal",18.8288288288288
"838","Greater Crested Tern",3.66216216216216
"839","Greater Flameback",11.3108108108108
"840","Greater Green Leafbird",3.98648648648649
"841","Greater Honeyguide",5.47747747747748
"842","Greater Pewee",5.32882882882883
"843","Greater Rhea",12.9774774774775
"844","Greater Roadrunner",9.63513513513514
"845","Greater Sandplover",2.07657657657658
"846","Greater Spotted Eagle",9.03153153153153
"847","Greater Yellowlegs",8.86936936936937
"848","Greater Yellownape",4.18468468468468
"849","Green-backed Tit",4.56306306306306
"850","Green-billed Coucal",2.59459459459459
"851","Green-billed Malkoha",5.31531531531532
"852","Green-cheeked Parakeet",8.81531531531532
"853","Green-headed Tanager",2.63963963963964
"854","Green-tailed Towhee",4.14864864864865
"855","Green Barbet",12.536036036036
"856","Green Broadbill",9.30630630630631
"857","Green Catbird",7.34684684684685
"858","Green Honeycreeper",6.18018018018018
"859","Green Ibis",48.4774774774775
"860","Green Iora",3.78378378378378
"861","Green Jay",18.1486486486486
"862","Green Kingfisher",41.0630630630631
"863","Green Oriole",22.9054054054054
"864","Green Parakeet",34.0225225225225
"865","Green Rosella",22.981981981982
"866","Green Sandpiper",15.7927927927928
"867","Green Turaco",10.4279279279279
"868","Green Warbler",23.3423423423423
"869","Green Woodhoopoe",2.98198198198198
"870","Greenish Warbler",17.5135135135135
"871","Grey-backed Shrike",4.30630630630631
"872","Grey-crowned Babbler",2.75675675675676
"873","Grey-crowned Warbler",1.05855855855856
"874","Grey-headed Albatross",3.94144144144144
"875","Grey-headed Lapwing",2.18918918918919
"876","Grey-headed Lovebird",3.67567567567568
"877","Grey-headed Woodpecker",3.87387387387387
"878","Grey Bunting",23.4099099099099
"879","Grey Bushchat",12.7027027027027
"880","Grey Butcherbird",12.4594594594595
"881","Grey Crow",24.8378378378378
"882","Grey Crowned Crane",24.9234234234234
"883","Grey Currawong",5.39189189189189
"884","Grey Falcon",41.1981981981982
"885","Grey Fantail",16.1981981981982
"886","Grey Go-away-bird",5.59009009009009
"887","Grey Goshawk",9.54504504504505
"888","Grey Grasswren",2.38738738738739
"889","Grey Gull",27.036036036036
"890","Grey Heron",33.9774774774775
"891","Grey Jay",12.2027027027027
"892","Grey Kestrel",13
"893","Grey Kingbird",9.77027027027027
"894","Grey Parrot",54.6576576576577
"895","Grey Petrel",9.65765765765766
"896","Grey Plover",15.7567567567568
"897","Grey Tinamou",2.95945945945946
"898","Grey Tit",31.7567567567568
"899","Grey Treepie",11.4774774774775
"900","Grey Vireo",8.08558558558559
"901","Grey Wagtail",25.8333333333333
"902","Grey Whistler",14.7162162162162
"903","Grey Woodpecker",26.6441441441441
"904","Griffon Vulture",22.8243243243243
"905","Groove-billed Ani",3.07657657657658
"906","Ground Parrot",20.8198198198198
"907","Ground Tit",15.2612612612613
"908","Ground Woodpecker",11.3513513513514
"909","Guadalcanal Moustached Kingfisher",0.617117117117117
"910","Guadalupe Murrelet",7.40540540540541
"911","Guaiabero",10.0765765765766
"912","Guam Kingfisher",5.38288288288288
"913","Guam Rail",10.1351351351351
"914","Guanay Cormorant",2.53153153153153
"915","Guayaquil Woodpecker",2.53603603603604
"916","Guira Cuckoo",5.03603603603604
"917","Gyrfalcon",32.6081081081081
"918","Hadada Ibis",10.8693693693694
"919","Hair-crested Drongo",7.06756756756757
"920","Hairy Woodpecker",30.036036036036
"921","Hamerkop",21.4684684684685
"922","Hammond's Flycatcher",9.46396396396396
"923","Harpy Eagle",8.76576576576577
"924","Hawaii Creeper",10.0945945945946
"925","Hawaiian Coot",5.72072072072072
"926","Hawaiian Crow",11.1261261261261
"927","Hawaiian Petrel",13.2162162162162
"928","Hawfinch",14.4684684684685
"929","Helmet Vanga",8.35135135135135
"930","Helmeted Friarbird",8.08108108108108
"931","Helmeted Hornbill",9.33783783783784
"932","Hen Harrier",20.2972972972973
"933","Henderson Crake",7.25675675675676
"934","Henderson Petrel",2.05405405405405
"935","Henslow's Sparrow",3.5045045045045
"936","Hepatic Tanager",7.81531531531532
"937","Herald Petrel",3.41441441441441
"938","Hermit Warbler",11.7387387387387
"939","Hill Prinia",5.32882882882883
"940","Himalayan Bulbul",12.1036036036036
"941","Himalayan Cuckoo",4.59459459459459
"942","Himalayan Griffon",11.8243243243243
"943","Himalayan Owl",7.43693693693694
"944","Hispaniolan Amazon",4.24324324324324
"945","Hispaniolan Trogon",9.4009009009009
"946","Hoatzin",23.6306306306306
"947","Hooded Crane",2.27397260273973
"948","Hooded Oriole",19.2432432432432
"949","Hooded Parrot",8.35135135135135
"950","Hooded Pitohui",7.83333333333333
"951","Hooded Plover",12.9504504504505
"952","Hooded Robin",12.3513513513514
"953","Hooded Siskin",7.3963963963964
"954","Hooded Tanager",5.22072072072072
"955","Hooded Treepie",4.61711711711712
"956","Hooded Vulture",6.9954954954955
"957","Hooded Warbler",10.4594594594595
"958","Hooded Wheatear",7.34684684684685
"959","Horned Lark",11.2207207207207
"960","Horned Parakeet",6.86036036036036
"961","Horned Puffin",12.2567567567568
"962","House Bunting",34.472972972973
"963","House Crow",44.8738738738739
"964","House Finch",25.0990990990991
"965","House Sparrow",29.6666666666667
"966","House Swallow",36.963963963964
"967","Hudsonian Godwit",10.7477477477477
"968","Humboldt Penguin",24.8378378378378
"969","Hyacinth Macaw",47.3963963963964
"970","Hypocolius",6.36486486486486
"971","Ibadan Malimbe",5.17117117117117
"972","Iberian Chiffchaff",6.4954954954955
"973","Ibisbill",5.59459459459459
"974","Iceland Gull",13.4369369369369
"975","Icterine Greenbul",0.815315315315315
"976","Icterine Warbler",4.10810810810811
"977","Iiwi",16.0540540540541
"978","Imperial Amazon",43.6126126126126
"979","Imperial Shag",3.21171171171171
"980","Imperial Woodpecker",5.75225225225225
"981","Inaccessible Rail",9.09009009009009
"982","Inca Tern",10.1711711711712
"983","Indian Cormorant",8.46846846846847
"984","Indian Courser",2.1036036036036
"985","Indian Cuckoo",19.2522522522523
"986","Indian Golden Oriole",13.0225225225225
"987","Indian Grey Hornbill",20.7117117117117
"988","Indian Pitta",32.3378378378378
"989","Indian Roller",29.2612612612613
"990","Indian Silverbill",13.1666666666667
"991","Indian Skimmer",10.0495495495495
"992","Indian Spotted Eagle",7.94144144144144
"993","Indian Vulture",33.954954954955
"994","Indian White-eye",3.71171171171171
"995","Indigo Bunting",10.972972972973
"996","Intermediate Egret",10.1711711711712
"997","Iris Lorikeet",3.08558558558559
"998","Isabela Oriole",5.68468468468468
"999","Isabelline Shrike",6.48648648648649
"1000","Isabelline Wheatear",8.26576576576577
"1001","Island Canary",29.8468468468468
"1002","Island Monarch",44.3378378378378
"1003","Island Whistler",31.6396396396396
"1004","Italian Sparrow",22.8918918918919
"1005","Ivory-billed Woodpecker",3.59821428571429
"1006","Ivory Gull",8.01801801801802
"1007","Jabiru",39.7387387387387
"1008","Jack Snipe",14.7612612612613
"1009","Jacky Winter",18.2567567567568
"1010","Jacobin Cuckoo",8.92792792792793
"1011","Jamaican Crow",17.7207207207207
"1012","Jamaican Oriole",5.2027027027027
"1013","Jamaican Owl",11.0990990990991
"1014","Jamaican Petrel",1.8018018018018
"1015","Jamaican Tody",2.36936936936937
"1016","Jandaya Parakeet",3.22072072072072
"1017","Japanese Cormorant",9.76126126126126
"1018","Japanese Grosbeak",2.66666666666667
"1019","Japanese Murrelet",3.03153153153153
"1020","Japanese Pygmy Woodpecker",3.49099099099099
"1021","Japanese Robin",21.0810810810811
"1022","Japanese Sparrowhawk",6.34684684684685
"1023","Japanese Wagtail",4.45045045045045
"1024","Japanese Waxwing",4.57657657657658
"1025","Japanese Woodpecker",13
"1026","Java Sparrow",22.4504504504505
"1027","Javan Green Magpie",5.94594594594595
"1028","Javan Hawk-eagle",3.1036036036036
"1029","Javan Kingfisher",11.4189189189189
"1030","Javan Lapwing",4.1036036036036
"1031","Javan Munia",9.24324324324324
"1032","Javan Owlet",15.5990990990991
"1033","Jerdon's Babbler",0.918918918918919
"1034","Jocotoco Antpitta",4.96396396396396
"1035","Jos Plateau Indigobird",3.07657657657658
"1036","Juan Fernandez Petrel",2.13063063063063
"1037","Jungle Owlet",22.6216216216216
"1038","Jungle Prinia",3.27927927927928
"1039","Juniper Titmouse",6.19369369369369
"1040","Kakapo",22.9054054054054
"1041","Karamoja Apalis",2.13063063063063
"1042","Karoo Chat",13.045045045045
"1043","Karoo Lark",4.68018018018018
"1044","Kashmir Flycatcher",8.31531531531532
"1045","Kauai Nukupuu",2.90540540540541
"1046","Kea",26.8288288288288
"1047","Keel-billed Toucan",7.52036199095023
"1048","Kelp Gull",7.98648648648649
"1049","Kentish Plover",12.2567567567568
"1050","Kentucky Warbler",13.3153153153153
"1051","Kerguelen Petrel",2.56306306306306
"1052","Kerguelen Shag",3.40540540540541
"1053","Kermadec Petrel",2.40990990990991
"1054","Kikau",11.5630630630631
"1055","Killdeer",37.7657657657658
"1056","King Bird-of-paradise",8.59459459459459
"1057","King of Saxony Bird-of-paradise",3.45045045045045
"1058","King Penguin",32.027027027027
"1059","King Rail",54.2432432432432
"1060","King Vulture",24.490990990991
"1061","Kirtland's Warbler",3.67117117117117
"1062","Knobbed Hornbill",12.8828828828829
"1063","Knysna Turaco",6.88738738738739
"1064","Kori Bustard",13.7477477477477
"1065","Kurdish Wheatear",3.31981981981982
"1066","Ladder-backed Woodpecker",6.05855855855856
"1067","Laggar Falcon",5.24324324324324
"1068","Lanceolated Warbler",2.53153153153153
"1069","Lanner Falcon",15.5405405405405
"1070","Lapland Longspur",9.47747747747748
"1071","Lappet-faced Vulture",7.90990990990991
"1072","Large-billed Crow",7.58108108108108
"1073","Large-billed Reed-warbler",0.630630630630631
"1074","Large Woodshrike",6.56756756756757
"1075","Lark Bunting",17.3513513513514
"1076","Lark Sparrow",18.027027027027
"1077","Laughing Falcon",15.7117117117117
"1078","Laughing Gull",18
"1079","Laughing Kookaburra",24.2792792792793
"1080","Lava Gull",4.27927927927928
"1081","Lavender Waxbill",6.11261261261261
"1082","Laysan Albatross",13.4684684684685
"1083","Lazuli Bunting",17.6486486486486
"1084","Lazy Cisticola",2.95495495495495
