"","keyword","count"
"1085","Leaden Flycatcher",10.7297297297297
"1086","Lear's Macaw",6.17567567567568
"1087","Least Auklet",1.66216216216216
"1088","Least Bittern",15.018018018018
"1089","Least Flycatcher",20.1081081081081
"1090","Least Sandpiper",17.490990990991
"1091","Least Tern",23.2252252252252
"1092","Lesser Adjutant",13.7657657657658
"1093","Lesser Black-backed Gull",10.8558558558559
"1094","Lesser Coucal",10.2882882882883
"1095","Lesser Crested Tern",11.0765765765766
"1096","Lesser Cuckoo",9.86936936936937
"1097","Lesser Florican",17.0495495495495
"1098","Lesser Frigatebird",12.4189189189189
"1099","Lesser Goldfinch",23.454954954955
"1100","Lesser Grey Shrike",7.20720720720721
"1101","Lesser Kestrel",14.7612612612613
"1102","Lesser Masked Weaver",2.09459459459459
"1103","Lesser Moorhen",2.11261261261261
"1104","Lesser Noddy",2.31981981981982
"1105","Lesser Rhea",4.52252252252252
"1106","Lesser Roadrunner",3.85585585585586
"1107","Lesser Spotted Eagle",14.6216216216216
"1108","Lesser Spotted Woodpecker",24.3963963963964
"1109","Lesser Yellowlegs",13.6081081081081
"1110","Levant Sparrowhawk",5.44144144144144
"1111","Lewin's Honeyeater",3.54954954954955
"1112","Liben Lark",4.8963963963964
"1113","Light-vented Bulbul",7.45945945945946
"1114","Lilac-breasted Roller",9.46846846846847
"1115","Lilacine Amazon",3.36936936936937
"1116","Limpkin",24.4414414414414
"1117","Lincoln's Sparrow",4.92342342342342
"1118","Lineated Barbet",10.7432432432432
"1119","Lineated Woodpecker",4.76576576576577
"1120","Lined Seedeater",3.06306306306306
"1121","Little Auk",6.12162162162162
"1122","Little Bee-eater",5.46396396396396
"1123","Little Black Cormorant",7.2972972972973
"1124","Little Blue Heron",29.8513513513514
"1125","Little Brown Bustard",1.69369369369369
"1126","Little Bunting",23.3333333333333
"1127","Little Bustard",13
"1128","Little Corella",18.6801801801802
"1129","Little Cormorant",27.5720720720721
"1130","Little Crake",5.84234234234234
"1131","Little Crow",46.0315315315315
"1132","Little Cuckoo",17.9684684684685
"1133","Little Curlew",11.8918918918919
"1134","Little Eagle",67.6396396396396
"1135","Little Egret",31.527027027027
"1136","Little Friarbird",5.1981981981982
"1137","Little Green Woodpecker",6.58558558558559
"1138","Little Gull",28.545045045045
"1139","Little Kingfisher",12.3333333333333
"1140","Little Lorikeet",14.5540540540541
"1141","Little Owl",60.2477477477477
"1142","Little Penguin",45.4594594594595
"1143","Little Pied Cormorant",11.2162162162162
"1144","Little Pied Flycatcher",5.03603603603604
"1145","Little Raven",48.5540540540541
"1146","Little Ringed Plover",17.5045045045045
"1147","Little Shearwater",8.08558558558559
"1148","Little Spiderhunter",6.91891891891892
"1149","Little Stint",13.3963963963964
"1150","Little Tern",14.0945945945946
"1151","Little Tinamou",2.05855855855856
"1152","Little Wattlebird",7.91441441441441
"1153","Little Weaver",35.518018018018
"1154","Little Woodpecker",20.6486486486486
"1155","Little Woodswallow",4.18018018018018
"1156","Livingstone's Turaco",2.68018018018018
"1157","Lizard Buzzard",9.41441441441441
"1158","Loggerhead Kingbird",4.53153153153153
"1159","Loggerhead Shrike",21.8693693693694
"1160","Long-billed Corella",3.66666666666667
"1161","Long-billed Curlew",10.0135135135135
"1162","Long-billed Dowitcher",10.2477477477477
"1163","Long-billed Murrelet",0.812182741116751
"1164","Long-tailed Finch",2.45495495495495
"1165","Long-tailed Jaeger",5.94144144144144
"1166","Long-tailed Minivet",3.02252252252252
"1167","Long-tailed Rosefinch",1.43693693693694
"1168","Long-tailed Shrike",4.90990990990991
"1169","Long-tailed Tit",14.1216216216216
"1170","Long-tailed Widowbird",3.60810810810811
"1171","Long-toed Stint",2.78378378378378
"1172","Long-whiskered Owlet",2.01351351351351
"1173","Louisiana Waterthrush",9.90540540540541
"1174","Lucifer Hummingbird",16.3693693693694
"1175","Luzon Hornbill",2.72072072072072
"1176","Macaroni Penguin",23.3198198198198
"1177","Madagascar Cuckoo",6.18468468468468
"1178","Madagascar Rail",8.51351351351351
"1179","Madagascar Red Owl",2.56944444444444
"1180","Madagascar Sacred Ibis",3.04954954954955
"1181","Madanga",5.77477477477477
"1182","Madeira Firecrest",8.4954954954955
"1183","Magellanic Penguin",17.009009009009
"1184","Magellanic Woodpecker",4.27027027027027
"1185","Magnificent Bird-of-paradise",1.2027027027027
"1186","Magnificent Frigatebird",30.3198198198198
"1187","Magnificent Riflebird",6.59459459459459
"1188","Magnolia Warbler",15.972972972973
"1189","Magpie-lark",4.54954954954955
"1190","Maguari Stork",3.97297297297297
"1191","Malabar Barbet",9.40990990990991
"1192","Malabar Grey Hornbill",16.2612612612613
"1193","Malabar Parakeet",5.82882882882883
"1194","Malabar Pied Hornbill",14.8648648648649
"1195","Malabar Trogon",15.3423423423423
"1196","Malachite Kingfisher",19.8648648648649
"1197","Malachite Sunbird",7.15765765765766
"1198","Mali Firefinch",1.55855855855856
"1199","Malia",20.2477477477477
"1200","Mallee Emu-wren",1.77477477477477
"1201","Mangrove Cuckoo",5.2027027027027
"1202","Mangrove Finch",6.92792792792793
"1203","Mangrove Pitta",3.89189189189189
"1204","Mangrove Swallow",2.06756756756757
"1205","Mangrove Whistler",5.91891891891892
"1206","Manx Shearwater",21.6936936936937
"1207","Mao",73.1576576576577
"1208","Marabou",27.8423423423423
"1209","Marbled Godwit",17.2207207207207
"1210","Marbled Murrelet",15.036036036036
"1211","Mariana Crow",9.62612612612613
"1212","Maroon-fronted Parrot",3.32882882882883
"1213","Maroon Oriole",6.11261261261261
"1214","Marsh Owl",14.5990990990991
"1215","Marsh Sandpiper",12.9459459459459
"1216","Marsh Tit",18.1936936936937
"1217","Marsh Warbler",13.8513513513514
"1218","Martial Eagle",29.8198198198198
"1219","Mascarene Petrel",3.56756756756757
"1220","Masked Booby",12.954954954955
"1221","Masked Bowerbird",5.18468468468468
"1222","Masked Finch",12.1621621621622
"1223","Masked Finfoot",3.24774774774775
"1224","Masked Flowerpiercer",2.56306306306306
"1225","Masked Lapwing",18.7567567567568
"1226","Masked Shrike",7.26126126126126
"1227","Masked Trogon",3.45045045045045
"1228","Maui Akepa",2.27477477477477
"1229","Maui Nukupuu",0.981981981981982
"1230","Maui Parrotbill",6.96846846846847
"1231","Mauritius Fody",7.22522522522523
"1232","Mauritius Kestrel",9.53153153153153
"1233","Mauritius Olive White-eye",2.53153153153153
"1234","Mayotte Drongo",3.02702702702703
"1235","McKay's Bunting",1.57657657657658
"1236","Meadow Bunting",6.29279279279279
"1237","Meadow Pipit",9.77927927927928
"1238","Mediterranean Gull",13.3738738738739
"1239","Melancholy Woodpecker",4.40990990990991
"1240","Melodious Warbler",5.23873873873874
"1241","Merlin",47
"1242","Mew Gull",15.1081081081081
"1243","Mexican Jay",32.3423423423423
"1244","Mexican Rail",25.4369369369369
"1245","Middle Spotted Woodpecker",7.37387387387387
"1246","Military Macaw",23.509009009009
"1247","Milky Stork",10.8513513513514
"1248","Millerbird",4.3018018018018
"1249","Mindanao Lorikeet",1.27477477477477
"1250","Mississippi Kite",24.0900900900901
"1251","Mistletoebird",2.86936936936937
"1252","Mitred Parakeet",8.81531531531532
"1253","Mongolian Finch",2.55855855855856
"1254","Mongolian Lark",7.71171171171171
"1255","Monk Parakeet",25.0765765765766
"1256","Monotonous Lark",4.52702702702703
"1257","Montezuma Oropendola",13.6801801801802
"1258","Montserrat Oriole",4.08108108108108
"1259","Morepork",29.2162162162162
"1260","Morningbird",11.0135135135135
"1261","Mottled Owl",12.8243243243243
"1262","Mountain Barbet",9.23423423423423
"1263","Mountain Caracara",3.79279279279279
"1264","Mountain Chickadee",27.3108108108108
"1265","Mountain Chiffchaff",1.62612612612613
"1266","Mountain Kingfisher",13.7117117117117
"1267","Mountain Oriole",6.43243243243243
"1268","Mountain Parakeet",8.86486486486486
"1269","Mountain Plover",13.7432432432432
"1270","Mountain Warbler",8.26576576576577
"1271","Mourning Warbler",14.9684684684685
"1272","Moustached Flowerpiercer",1.07207207207207
"1273","Moustached Puffbird",3.24324324324324
"1274","Moustached Warbler",3.74324324324324
"1275","Mugimaki Flycatcher",9.7027027027027
"1276","Mulga Parrot",11.7972972972973
"1277","Multicolored Tanager",4.57207207207207
"1278","Musk Lorikeet",24.481981981982
"1279","Myrtle Warbler",18.0495495495495
"1280","Nanday Parakeet",7.90990990990991
"1281","Nankeen Kestrel",11.7027027027027
"1282","Narcissus Flycatcher",4.58108108108108
"1283","Narcondam Hornbill",14.7477477477477
"1284","Narina Trogon",11.0225225225225
"1285","Nashville Warbler",18.6216216216216
"1286","Nazca Booby",12.4459459459459
"1287","Neddicky",9.96846846846847
"1288","Nelson's Sparrow",6.06756756756757
"1289","Neotropical Cormorant",2.37837837837838
"1290","New Caledonian Crow",13.0810810810811
"1291","New Holland Honeyeater",23.1036036036036
"1292","New Zealand Bellbird",10.8423423423423
"1293","New Zealand Falcon",23.2882882882883
"1294","New Zealand Fantail",22.6666666666667
"1295","New Zealand Kaka",14.8333333333333
"1296","Night Parrot",21.2162162162162
"1297","Nightingale Finch",8.5
"1298","Nihoa Finch",3.01351351351351
"1299","Nile Valley Sunbird",1.48648648648649
"1300","Nilgiri Pipit",4.02702702702703
"1301","Noisy Friarbird",11.036036036036
"1302","Noisy Miner",22.3648648648649
"1303","Noisy Pitta",9.35135135135135
"1304","North Island Kokako",4.07207207207207
"1305","North Island Robin",11.7972972972973
"1306","Northern Bald Ibis",9.85585585585586
"1307","Northern Boobook",2.4954954954955
"1308","Northern Cardinal",18.7207207207207
"1309","Northern Carmine Bee-eater",3.50900900900901
"1310","Northern Fulmar",6.51351351351351
"1311","Northern Gannet",21.536036036036
"1312","Northern Giant Petrel",4.95945945945946
"1313","Northern Goshawk",20.6396396396396
"1314","Northern Harrier",36
"1315","Northern House Martin",12.6036036036036
"1316","Northern Jacana",6.40540540540541
"1317","Northern Lapwing",3.23981900452489
"1318","Northern Parula",19.8648648648649
"1319","Northern Pygmy-owl",4.57207207207207
"1320","Northern Red Bishop",14.2207207207207
"1321","Northern Rockhopper Penguin",15.5540540540541
"1322","Northern Rosella",9.45495495495495
"1323","Northern Rough-winged Swallow",4.82432432432432
"1324","Northern Royal Albatross",9.23873873873874
"1325","Northern Saw-whet Owl",21.3288288288288
"1326","Northern Waterthrush",15.009009009009
"1327","Northern Wheatear",14.0945945945946
"1328","Northern White-faced Owl",10.4864864864865
"1329","Northwestern Crow",12.1126126126126
"1330","Nyasa Lovebird",17.9279279279279
"1331","Oahu Alauahio",1.34234234234234
"1332","Oak Titmouse",14.5135135135135
"1333","Okinawa Rail",16.0945945945946
"1334","Oleaginous Hemispingus",7.72072072072072
"1335","Olivaceous Warbler",6.78378378378378
"1336","Olive-backed Pipit",1.81531531531532
"1337","Olive-backed Sunbird",9.64414414414414
"1338","Olive-sided Flycatcher",12.545045045045
"1339","Olive Finch",28.3243243243243
"1340","Olive Flycatcher",16.8693693693694
"1341","Olive Ibis",11.3873873873874
"1342","Olive Sparrow",19.8873873873874
"1343","Olive Sunbird",16.7747747747748
"1344","Olive Warbler",10.2972972972973
"1345","Olive Whistler",9.5
"1346","Olive Woodpecker",7.53603603603604
"1347","Omani Owl",2.01351351351351
"1348","Orange-bellied Parrot",10.0495495495495
"1349","Orange-crowned Warbler",9.25675675675676
"1350","Orange-fronted Parakeet",3.41441441441441
"1351","Orange-winged Amazon",3.42792792792793
"1352","Orange Bullfinch",8.16666666666667
"1353","Orange Chat",34.6126126126126
"1354","Orange Oriole",8.5990990990991
"1355","Orange Weaver",25.8468468468468
"1356","Orchard Oriole",10.7387387387387
"1357","Oriental Darter",8.07207207207207
"1358","Oriental Dollarbird",9.14864864864865
"1359","Oriental Greenfinch",2.29279279279279
"1360","Oriental Hobby",52.4189189189189
"1361","Oriental Pied Hornbill",6.68918918918919
"1362","Oriental Plover",2.8963963963964
"1363","Oriental Pratincole",5.4954954954955
"1364","Oriental Skylark",10.954954954955
"1365","Oriental Stork",5.26126126126126
"1366","Oriole Blackbird",13.045045045045
"1367","Oriole Finch",10.990990990991
"1368","Oriole Warbler",11.7927927927928
"1369","Ornate Hawk-eagle",3.54054054054054
"1370","Ortolan Bunting",15.7072072072072
"1371","Osprey",59.0990990990991
"1372","Ou",57.2387387387387
"1373","Ovenbird",24.527027027027
"1374","Pacific Baza",10.1846846846847
"1375","Pacific Golden Plover",14.7972972972973
"1376","Pacific Gull",10.0315315315315
"1377","Pacific Loon",15.7072072072072
"1378","Pacific Parrotlet",18.8063063063063
"1379","Pacific Robin",16.981981981982
"1380","Paddyfield Pipit",6.00900900900901
"1381","Paddyfield Warbler",4.13963963963964
"1382","Painted Bunting",25.8063063063063
"1383","Painted Finch",18.0135135135135
"1384","Painted Honeyeater",6.55855855855856
"1385","Painted Stork",35.3918918918919
"1386","Palawan Flycatcher",2.86936936936937
"1387","Palawan Hornbill",13.9459459459459
"1388","Pale-billed Flowerpecker",1.83783783783784
"1389","Pale-headed Rosella",3.26576576576577
"1390","Pale Sparrow",7.94594594594595
"1391","Palestine Sunbird",8.8963963963964
"1392","Palila",23.5675675675676
"1393","Pallid Cuckoo",5.42342342342342
"1394","Pallid Harrier",16.6261261261261
"1395","Palm Cockatoo",37.7387387387387
"1396","Palm Crow",13.7567567567568
"1397","Palm Tanager",4.06306306306306
"1398","Palm Warbler",14.6756756756757
"1399","Palmchat",21.5277777777778
"1400","Papuan Eagle",7.43243243243243
"1401","Papyrus Gonolek",1.48198198198198
"1402","Paradise Riflebird",7.77027027027027
"1403","Paradise Tanager",9.58558558558559
"1404","Parakeet Auklet",4.13063063063063
"1405","Pardusco",18.036036036036
"1406","Parrot Crossbill",9.27477477477477
"1407","Pearl Kite",13.3468468468468
"1408","Pechora Pipit",3.87837837837838
"1409","Pectoral Sandpiper",17.9414414414414
"1410","Pelagic Cormorant",6.2972972972973
"1411","Peregrine Falcon",39.4054054054054
"1412","Perija Parakeet",2.70720720720721
"1413","Pernambuco Pygmy-owl",1.9009009009009
"1414","Persian Shearwater",3.84234234234234
"1415","Peruvian Booby",3.32432432432432
"1416","Peruvian Martin",12.8828828828829
"1417","Peruvian Pelican",4.81981981981982
"1418","Pesquet's Parrot",1.42792792792793
"1419","Phainopepla",16.7702702702703
"1420","Pheasant Coucal",22.7072072072072
"1421","Pheasant Cuckoo",9.98648648648649
"1422","Philadelphia Vireo",14.536036036036
"1423","Philippine Bulbul",4.03603603603604
"1424","Philippine Cockatoo",9.2027027027027
"1425","Philippine Coucal",5.53603603603604
"1426","Philippine Eagle",40.8783783783784
"1427","Philippine Falconet",4.6981981981982
"1428","Philippine Pitta",5.5045045045045
"1429","Philippine Trogon",2.7972972972973
"1430","Pied Avocet",8.9954954954955
"1431","Pied Bushchat",17.0495495495495
"1432","Pied Butcherbird",14.3738738738739
"1433","Pied Crow",23.7612612612613
"1434","Pied Currawong",16.7342342342342
"1435","Pied Falconet",2.46396396396396
"1436","Pied Goshawk",1.40990990990991
"1437","Pied Harrier",5
"1438","Pied Heron",10.9324324324324
"1439","Pied Kingfisher",14.6036036036036
"1440","Pied Lapwing",5.15315315315315
"1441","Pied Monarch",1.64414414414414
"1442","Pied Oystercatcher",11.4324324324324
"1443","Pied Triller",10.3873873873874
"1444","Pied Wheatear",8.85135135135135
"1445","Pigeon Guillemot",11.6576576576577
"1446","Pileated Finch",3.42792792792793
"1447","Pileated Woodpecker",30.536036036036
"1448","Pilotbird",2.60810810810811
"1449","Pin-tailed Whydah",13.5135135135135
"1450","Pine Bunting",12.6981981981982
"1451","Pine Flycatcher",2.5990990990991
"1452","Pine Grosbeak",22.3783783783784
"1453","Pine Siskin",19
"1454","Pine Warbler",27.2387387387387
"1455","Pink-backed Pelican",2.71621621621622
"1456","Pink Robin",24.6756756756757
"1457","Pinyon Jay",13.2117117117117
"1458","Piping Crow",2.17117117117117
"1459","Piping Plover",25.8918918918919
"1460","Pipipi",13.9774774774775
"1461","Piratic Flycatcher",3.02702702702703
"1462","Plain Flowerpecker",7.46396396396396
"1463","Plain Parakeet",4.68918918918919
"1464","Plain Prinia",14.2297297297297
"1465","Plains-wanderer",2.74774774774775
"1466","Plaintive Cuckoo",8.93243243243243
"1467","Plum-headed Parakeet",6.69369369369369
"1468","Plumbeous Kite",4.94594594594595
"1469","Plumbeous Vireo",5.85585585585586
"1470","Plush-crested Jay",2.31531531531532
"1471","Pomarine Jaeger",7.29279279279279
"1472","Powerful Owl",34.2657657657658
"1473","Prairie Falcon",23.8018018018018
"1474","Prairie Warbler",17.0900900900901
"1475","Predicted Antwren",0.855855855855856
"1476","Princess Parrot",31.6486486486486
"1477","Prothonotary Warbler",14.3333333333333
"1478","Providence Petrel",3.94144144144144
"1479","Puerto Rican Amazon",31.4954954954955
"1480","Puerto Rican Tody",4.96396396396396
"1481","Puerto Rican Woodpecker",1.72522522522523
"1482","Puna Ibis",7.79279279279279
"1483","Purple-rumped Sunbird",4.07657657657658
"1484","Purple-winged Roller",0.918918918918919
"1485","Purple Finch",36.2567567567568
"1486","Purple Gallinule",20.5720720720721
"1487","Purple Grenadier",11.2027027027027
"1488","Purple Heron",36.3108108108108
"1489","Purple Honeycreeper",8.18468468468468
"1490","Purple Martin",25.1846846846847
"1491","Purple Roller",41.0495495495495
"1492","Purple Sandpiper",34.0045045045045
"1493","Purple Sunbird",21.2072072072072
"1494","Purple Swamphen",27.0585585585586
"1495","Pygmy Cormorant",7.25675675675676
"1496","Pygmy Eagle",9.48648648648649
"1497","Pyrrhuloxia",10.2972972972973
"1498","Radde's Warbler",2.00900900900901
"1499","Raggiana Bird-of-paradise",5.27477477477477
"1500","Rainbow Bee-eater",6.5045045045045
"1501","Rainbow Lorikeet",50.8963963963964
"1502","Rainbow Pitta",8.90990990990991
"1503","Rajah Scops-owl",1.31081081081081
"1504","Razorbill",19.6711711711712
"1505","Red-and-green Macaw",12.6531531531532
"1506","Red-and-yellow Barbet",3.98648648648649
"1507","Red-backed Shrike",6.91891891891892
"1508","Red-bellied Woodpecker",20.5900900900901
"1509","Red-billed Blue Magpie",3.42792792792793
"1510","Red-billed Hornbill",10.2387387387387
"1511","Red-billed Quelea",6.4009009009009
"1512","Red-breasted Chat",1.35135135135135
"1513","Red-breasted Flycatcher",4.53153153153153
"1514","Red-breasted Parakeet",2.53603603603604
"1515","Red-breasted Sapsucker",3.62162162162162
"1516","Red-browed Finch",3.3963963963964
"1517","Red-cheeked Cordon-bleu",4.59459459459459
"1518","Red-cockaded Woodpecker",11.9819004524887
"1519","Red-collared Woodpecker",2.34684684684685
"1520","Red-crested Cardinal",7.90540540540541
"1521","Red-crested Turaco",2.3963963963964
"1522","Red-crowned Amazon",2.15765765765766
"1523","Red-crowned Crane",11.3333333333333
"1524","Red-eyed Vireo",7.32882882882883
"1525","Red-footed Booby",9.81531531531532
"1526","Red-footed Falcon",1.00571428571429
"1527","Red-fronted Macaw",4.13513513513514
"1528","Red-headed Barbet",6.06306306306306
"1529","Red-headed Falcon",3.14864864864865
"1530","Red-headed Finch",4.51801801801802
"1531","Red-headed Lovebird",3.95495495495495
"1532","Red-headed Vulture",4.02702702702703
"1533","Red-headed Woodpecker",9.69369369369369
"1534","Red-knobbed Coot",2.43243243243243
"1535","Red-legged Honeycreeper",3.62612612612613
"1536","Red-legged Kittiwake",2.33783783783784
"1537","Red-legged Seriema",2.33783783783784
"1538","Red-lored Amazon",4.95945945945946
"1539","Red-naped Ibis",7.83333333333333
"1540","Red-naped Sapsucker",11.2972972972973
"1541","Red-necked Phalarope",4.6981981981982
"1542","Red-necked Stint",3.52252252252252
"1543","Red-rumped Parrot",7.74774774774775
"1544","Red-rumped Swallow",4.80630630630631
"1545","Red-shouldered Blackbird",1.35585585585586
"1546","Red-shouldered Vanga",0.914414414414414
"1547","Red-tailed Shrike",1.39189189189189
"1548","Red-tailed Wheatear",1.09459459459459
"1549","Red-throated Caracara",1.84684684684685
"1550","Red-throated Loon",6.10810810810811
"1551","Red-throated Pipit",5.85585585585586
"1552","Red-throated Twinspot",0.941441441441441
"1553","Red-vented Bulbul",11.1531531531532
"1554","Red-wattled Lapwing",10.4324324324324
"1555","Red-whiskered Bulbul",9.54054054054054
"1556","Red-winged Blackbird",11.9774774774775
"1557","Red-winged Parrot",2.57657657657658
"1558","Red Avadavat",9.93693693693694
"1559","Red Crossbill",16.4234234234234
"1560","Red Fody",9.1036036036036
"1561","Red Goshawk",20.5045045045045
"1562","Red Kite",62.1891891891892
"1563","Red Knot",41.8918918918919
"1564","Red Lark",28.2207207207207
"1565","Red Lory",29.3333333333333
"1566","Red Phalarope",8.08558558558559
"1567","Red Siskin",34.7702702702703
"1568","Red Tanager",10.2387387387387
"1569","Red Warbler",19.5630630630631
"1570","Red Wattlebird",20.1306306306306
"1571","Red Weaver",49.4504504504505
"1572","Reddish Egret",21.0765765765766
"1573","Redpoll",26.972972972973
"1574","Redthroat",3.8963963963964
"1575","Reed Bunting",25.9684684684685
"1576","Regal Sunbird",3.06756756756757
"1577","Regent Bowerbird",14.5495495495495
"1578","Regent Honeyeater",16.1171171171171
"1579","Regent Parrot",24.3108108108108
"1580","Resplendent Quetzal",23.0495495495495
"1581","Restless Flycatcher",10.8693693693694
"1582","Rhinoceros Auklet",9.7027027027027
"1583","Rhinoceros Hornbill",17.4099099099099
"1584","Ribbon-tailed Astrapia",7.3018018018018
"1585","Richard's Pipit",4.60810810810811
"1586","Rifleman",64.3468468468468
"1587","Rimatara Lorikeet",2.68918918918919
"1588","Ring-billed Gull",6.6036036036036
"1589","Ringed Kingfisher",7.90990990990991
"1590","River Lapwing",4.74324324324324
"1591","River Tern",30.4459459459459
"1592","River Warbler",6.92342342342342
"1593","Roadside Hawk",12.4594594594595
"1594","Rock Bunting",12.9369369369369
"1595","Rock Parrot",30.4504504504505
"1596","Rock Pipit",17.8288288288288
"1597","Rock Sandpiper",25.1666666666667
"1598","Rock Shag",17.7747747747748
"1599","Rock Sparrow",15.3648648648649
"1600","Rockrunner",20.5
"1601","Rockwarbler",2.88738738738739
"1602","Rook",44.3963963963964
"1603","Rose-breasted Grosbeak",12.4774774774775
"1604","Rose-ringed Parakeet",10.4864864864865
"1605","Rose Robin",31.0765765765766
"1606","Roseate Spoonbill",24.2342342342342
"1607","Roseate Tern",11.2747747747748
"1608","Rosy-faced Lovebird",10.9684684684685
"1609","Rough-faced Shag",2.64414414414414
"1610","Royal Cinclodes",2.27927927927928
"1611","Royal Penguin",32.527027027027
"1612","Royal Spoonbill",6.46846846846847
"1613","Royal Tern",27.9369369369369
"1614","Ruby-cheeked Sunbird",3.77027027027027
