,keyword,en_count,en_mean
2124,Rosy Starling,1823,8.17
2125,Rough-faced Shag,587,2.63
2126,Rough-legged Buzzard,1118,5.01
2127,Royal Cinclodes,526,2.36
2128,Royal Penguin,7078,31.74
2129,Royal Spoonbill,1426,6.39
2130,Royal Tern,5742,25.75
2131,Ruby-cheeked Sunbird,956,4.29
2132,Ruby-crowned Kinglet,2416,10.83
2133,Ruby-throated Hummingbird,3957,17.74
2134,Ruddy Duck,10793,48.40
2135,Ruddy Kingfisher,1073,4.81
2136,Ruddy Pigeon,869,3.90
2137,Ruddy Shelduck,3942,17.68
2138,Ruddy Turnstone,4491,20.14
2139,Ruff,9089,40.76
2140,Ruffed Grouse,5840,26.19
2141,Rufous-bellied Niltava,1404,6.30
2142,Rufous-bellied Thrush,1686,7.56
2143,Rufous-headed Hornbill,1076,4.83
2144,Rufous-legged Owl,1899,8.52
2145,Rufous-necked Hornbill,817,3.66
2146,Rufous-necked Wood-rail,173,0.78
2147,Rufous-tailed Hummingbird,414,1.86
2148,Rufous-tailed Robin,852,3.82
2149,Rufous Babbler,1515,6.79
2150,Rufous Bristlebird,729,3.27
2151,Rufous Fantail,1536,6.89
2152,Rufous Flycatcher,2502,11.22
2153,Rufous Hornero,2706,12.13
2154,Rufous Hummingbird,2577,11.56
2155,Rufous Motmot,1234,5.53
2156,Rufous Nightjar,566,2.54
2157,Rufous Owl,1827,8.19
2158,Rufous Potoo,726,3.26
2159,Rufous Sibia,1686,7.56
2160,Rufous Songlark,1612,7.23
2161,Rufous Treepie,4497,20.17
2162,Rufous Whistler,2536,11.37
2163,Rufous Woodpecker,1639,7.35
2164,Rufous Wren,2111,9.47
2165,Russet Sparrow,1521,6.82
2166,Rustic Bunting,3543,15.89
2167,Rusty Blackbird,5674,25.44
2168,Rusty Sparrow,2382,10.68
2169,Sabine's Gull,1774,7.96
2170,Sabota Lark,320,1.43
2171,Sacred Kingfisher,2338,10.48
2172,Sad Flycatcher,707,3.17
2173,Saddlebill,1285,5.76
2174,Saffron Finch,3874,17.37
2175,Saffron Toucanet,719,3.22
2176,Sage Grouse,6174,27.69
2177,Sage Thrasher,2024,9.08
2178,Sagebrush Sparrow,2065,9.26
2179,Saker Falcon,4395,19.71
2180,Salmon-crested Cockatoo,1941,8.70
2181,Saltmarsh Sparrow,1762,7.90
2182,San Lucas Robin,1820,8.16
2183,Sand Lark,1645,7.38
2184,Sanderling,7193,32.26
2185,Sandwich Tern,4686,21.01
2186,Santa Marta Parakeet,604,2.71
2187,Sapayoa,705,3.16
2188,Satin Bowerbird,4096,18.37
2189,Satin Flycatcher,605,2.71
2190,Satyr Tragopan,3581,16.06
2191,Savanna Hawk,2330,10.45
2192,Savanna Nightjar,1330,5.96
2193,Savannah Sparrow,4360,19.55
2194,Savi's Warbler,489,2.19
2195,Saxaul Sparrow,1266,5.68
2196,Say's Phoebe,6906,30.97
2197,Scaled Quail,2768,12.41
2198,Scaly-breasted Munia,1460,6.55
2199,Scaly Thrush,4828,21.65
2200,Scarlet-backed Flowerpecker,2075,9.30
2201,Scarlet-headed Flowerpecker,416,1.87
2202,Scarlet Finch,3296,14.78
2203,Scarlet Ibis,6488,29.09
2204,Scarlet Macaw,6052,27.14
2205,Scarlet Minivet,3734,16.74
2206,Scarlet Myzomela,1161,5.21
2207,Scarlet Robin,6809,30.53
2208,Scarlet Tanager,1990,8.92
2209,Scissor-tailed Flycatcher,2155,9.66
2210,Scott's Oriole,1327,5.95
2211,Scottish Crossbill,1102,4.94
2212,Screaming Cowbird,630,2.83
2213,Screaming Piha,2075,9.30
2214,Scrubtit,658,2.95
2215,Seaside Sparrow,2491,11.17
2216,Secretarybird,1676,7.52
2217,Sedge Warbler,3115,13.97
2218,Sedge Wren,2748,12.32
2219,Semipalmated Plover,3636,16.30
2220,Semipalmated Sandpiper,4510,20.22
2221,Senegal Parrot,5754,25.80
2222,Seven-colored Tanager,187,0.84
2223,Seychelles Kestrel,759,3.40
2224,Seychelles Parrot,2033,9.12
2225,Seychelles Warbler,1035,4.64
2226,Sharp-shinned Hawk,3149,14.12
2227,Sharp-tailed Grouse,2393,10.73
2228,Sharp-tailed Sandpiper,1799,8.07
2229,Sharpbill,2711,12.16
2230,Shikra,7326,32.85
2231,Shining Honeycreeper,411,1.84
2232,Shiny Cowbird,1711,7.67
2233,Shoebill,2254,10.11
2234,Shore Plover,2376,10.65
2235,Short-billed Dowitcher,1346,6.04
2236,Short-eared Owl,2850,12.78
2237,Short-tailed Albatross,1781,7.99
2238,Short-tailed Parrot,252,1.13
2239,Short-tailed Shearwater,1204,5.40
2240,Shy Albatross,1083,4.86
2241,Siamese Fireback,2017,9.04
2242,Siberian Accentor,351,1.57
2243,Siberian Blue Robin,1928,8.65
2244,Siberian Chiffchaff,2612,11.71
2245,Siberian Crane,6201,27.81
2246,Siberian Jay,3327,14.92
2247,Siberian Rubythroat,1975,8.86
2248,Siberian Thrush,1180,5.29
2249,Siberian Tit,1197,5.37
2250,Sichuan Partridge,805,3.61
2251,Sickle-billed Vanga,479,2.15
2252,Sierra Madre Ground-warbler,123,0.55
2253,Silver-backed Tanager,222,1.00
2254,Silver-breasted Broadbill,1269,5.69
2255,Silver-eared Mesia,621,2.78
2256,Silver Gull,6263,28.09
2257,Silver Oriole,2608,11.70
2258,Silver Pheasant,7219,32.37
2259,Silver Teal,9881,44.31
2260,Silverbird,9246,41.46
2261,Silvereye,5844,26.21
2262,Silvery Pigeon,800,3.59
2263,Sinai Rosefinch,1266,5.68
2264,Sinaloa Martin,3727,16.71
2265,Sinaloa Wren,899,4.03
2266,Sind Sparrow,1013,4.54
2267,Singing Honeyeater,3281,14.71
2268,Singing Quail,4303,19.30
2269,Singing Starling,1538,6.90
2270,Sinu Parakeet,321,1.44
2271,Sira Barbet,238,1.07
2272,Sirkeer Malkoha,2559,11.48
2273,Slaty-backed Gull,1165,5.22
2274,Slaty-legged Crake,746,3.35
2275,Slaty Bristlefront,114,0.51
2276,Slaty Egret,453,2.03
2277,Slender-billed Curlew,267.5,1.20
2278,Slender-billed Vulture,1070,4.80
2279,Small-billed Elaenia,509,2.28
2280,Small Minivet,2359,10.58
2281,Smew,5828,26.13
2282,Smoky Honeyeater,352,1.58
2283,Smoky Robin,4352,19.52
2284,Smooth-billed Ani,728,3.26
2285,Snail Kite,2521,11.30
2286,Snares Penguin,2246,10.07
2287,Snoring Rail,1180,5.29
2288,Snow-capped Manakin,142,0.64
2289,Snow Bunting,5251,23.55
2290,Snow Goose,7253,32.52
2291,Snow Partridge,4776,21.42
2292,Snow Petrel,2017,9.04
2293,Snow Pigeon,3587,16.09
2294,Snowcap,8455,37.91
2295,Snowy Egret,4400,19.73
2296,Snowy Owl,8078,36.22
2297,Snowy Plover,3427,15.37
2298,Snowy Sheathbill,1520,6.82
2299,Sociable Lapwing,1320,5.92
2300,Sociable Weaver,2441,10.95
2301,Social Flycatcher,1211,5.43
2302,Socorro Dove,2012,9.02
2303,Socorro Mockingbird,445,2.00
2304,Socotra Cormorant,1392,6.24
2305,Soft-plumaged Petrel,521,2.34
2306,Solitary Sandpiper,4662,20.91
2307,Solitary Snipe,558,2.50
2308,Somali Ostrich,1692,7.59
2309,Somali Pigeon,1563,7.01
2310,Sombre Tit,567,2.54
2311,Song Parrot,6692,30.01
2312,Song Sparrow,8196,36.75
2313,Song Thrush,6061,27.18
2314,Song Wren,4631,20.77
2315,Sooty-headed Bulbul,1450,6.50
2316,Sooty Albatross,1860,8.34
2317,Sooty Falcon,1862,8.35
2318,Sooty Grouse,4700,21.08
2319,Sooty Gull,1427,6.40
2320,Sooty Oystercatcher,1400,6.28
2321,Sooty Shearwater,2867,12.86
2322,Sooty Tern,3145,14.10
2323,Sora,13562,60.82
2324,South African Shelduck,584,2.62
2325,South African Swallow,1676,7.52
2326,South Georgia Pipit,900,4.04
2327,South Island Kokako,907,4.07
2328,South Island Robin,3465,15.54
2329,South Island Saddleback,265,1.19
2330,South Island Takahe,724,3.25
2331,South Polar Skua,1698,7.61
2332,Southern Boobook,2874,12.89
2333,Southern Boubou,868,3.89
2334,Southern Brown Kiwi,562,2.52
2335,Southern Caracara,2614,11.72
2336,Southern Carmine Bee-eater,2495,11.19
2337,Southern Cassowary,3405,15.27
2338,Southern Fulmar,779,3.49
2339,Southern Giant Petrel,1761,7.90
2340,Southern Ground-hornbill,440,1.97
2341,Southern Lapwing,2296,10.30
2342,Southern Martin,8406,37.70
2343,Southern Masked Weaver,1043,4.68
2344,Southern Mealy Amazon,463,2.08
2345,Southern Red Bishop,2243,10.06
2346,Southern Rockhopper Penguin,5134,23.02
2347,Southern Royal Albatross,2122,9.52
2348,Southern Screamer,1566,7.02
2349,Southern Swift,8363,37.50
2350,Southern White-faced Owl,1861,8.35
2351,Southern Yellow-billed Hornbill,2592,11.62
2352,Spangled Coquette,643,2.88
2353,Spangled Cotinga,1089,4.88
2354,Spangled Drongo,2607,11.69
2355,Spanish Imperial Eagle,2766,12.40
2356,Spanish Sparrow,4895,21.95
2357,Speckled Hummingbird,1771,7.94
2358,Speckled Mousebird,1505,6.75
2359,Speckled Pigeon,2395,10.74
2360,Speckled Tanager,917,4.11
2361,Speckled Warbler,1152,5.17
2362,Spectacled Eider,2912,13.06
2363,Spectacled Flowerpecker,402,1.80
2364,Spectacled Owl,3080,13.81
2365,Spectacled Parrotlet,998,4.48
2366,Spectacled Tyrant,941,4.22
2367,Spectacled Weaver,504,2.26
2368,Spinifex Pigeon,2607,11.69
2369,Spix's Macaw,1428,6.40
2370,Splendid Fairy-wren,783,3.51
2371,Splendid Sunbird,584,2.62
2372,Spoon-billed Sandpiper,2347,10.52
2373,Spot-bellied Eagle-owl,1518,6.81
2374,Spot-billed Pelican,951,4.26
2375,Spotless Crake,950,4.26
2376,Spotless Starling,1370,6.14
2377,Spotted Buttonquail,405,1.82
2378,Spotted Crake,2031,9.11
2379,Spotted Eagle-owl,1784,8.00
2380,Spotted Flycatcher,4052,18.17
2381,Spotted Harrier,1292,5.79
2382,Spotted Kingfisher,2492,11.17
2383,Spotted Owl,5310,23.81
2384,Spotted Owlet,3586,16.08
2385,Spotted Pardalote,2831,12.70
2386,Spotted Rail,3319,14.88
2387,Spotted Redshank,3416,15.32
2388,Spotted Sandpiper,4077,18.28
2389,Spotted Shag,390,1.75
2390,Spotted Tanager,844,3.78
2391,Spotted Thick-knee,1068,4.79
2392,Spotted Towhee,4157,18.64
2393,Spotted Wren,1113,4.99
2394,Spruce Grouse,5711,25.61
2395,Spur-winged Goose,2238,10.04
2396,Spur-winged Lapwing,533,2.39
2397,Squacco Heron,1703,7.64
2398,Squatter Pigeon,1247,5.59
2399,Sri Lanka Blue Magpie,871,3.91
2400,Sri Lanka Frogmouth,1681,7.54
2401,Sri Lanka Junglefowl,2260,10.13
2402,St Lucia Amazon,5723,25.66
2403,St Vincent Amazon,5633,25.26
2404,Standard-winged Nightjar,500,2.24
2405,Standardwing Bird-of-paradise,340,1.52
2406,Star Finch,4355,19.53
2407,Steller's Eider,891,4.00
2408,Steller's Jay,3816,17.11
2409,Steppe Eagle,5962,26.74
2410,Stewart Shag,3341,14.98
2411,Stilt Sandpiper,3950,17.71
2412,Stitchbird,2739,12.28
2413,Stock Dove,6075,27.24
2414,Stone Partridge,2348,10.53
2415,Stork-billed Kingfisher,2535,11.37
2416,Strange-tailed Tyrant,328,1.47
2417,Strange Weaver,3547,15.91
2418,Straw-headed Bulbul,779,3.49
2419,Straw-necked Ibis,1469,6.59
2420,Streak-backed Oriole,455,2.04
2421,Streak-eared Bulbul,987,4.43
2422,Streak-throated Swallow,787,3.53
2423,Streaked Bulbul,415,1.86
2424,Streaked Laughingthrush,2148,9.63
2425,Streaked Spiderhunter,1566,7.02
2426,Streaked Weaver,1715,7.69
2427,Striated Caracara,1338,6.00
2428,Striated Grassbird,1109,4.97
2429,Striated Pardalote,3028,13.58
2430,Striped Crake,349,1.57
2431,Striped Cuckoo,3041,13.64
2432,Striped Kingfisher,1346,6.04
2433,Striped Owl,4463,20.01
2434,Striped Sparrow,3213,14.41
2435,Striped Woodpecker,1741,7.81
2436,Stubble Quail,1409,6.32
2437,Stygian Owl,718,3.22
2438,Sulawesi Pitta,991,4.44
2439,Sulphur-bellied Warbler,447,2.00
2440,Sulphur-breasted Warbler,535,2.40
2441,Sulphur-crested Cockatoo,3792,17.00
2442,Sultan Tit,1969,8.83
2443,Sulu Hornbill,1117,5.01
2444,Sumatran Ground-cuckoo,371,1.66
2445,Sumba Hornbill,326,1.46
2446,Summer Tanager,2887,12.95
2447,Sun Lark,3680,16.50
2448,Sun Parakeet,5922,26.56
2449,Sunbittern,3342,14.99
2450,Sunda Blue Robin,2068,9.27
2451,Sunda Frogmouth,256,1.15
2452,Sunda Thrush,1333,5.98
2453,Sungrebe,762,3.42
2454,Superb Fairy-wren,1243,5.57
2455,Superb Lyrebird,2219,9.95
2456,Superb Parrot,3454,15.49
2457,Superb Starling,2201,9.87
2458,Surf Scoter,6134,27.51
2459,Surfbird,4413,19.79
2460,Swainson's Hawk,2738,12.28
2461,Swainson's Thrush,2336,10.48
2462,Swainson's Warbler,590,2.65
2463,Swallow-tailed Gull,888,3.98
2464,Swallow-tailed Kite,3048,13.67
2465,Swallow Flycatcher,2173,9.74
2466,Swallow Tanager,1706,7.65
2467,Swamp Flycatcher,947,4.25
2468,Swamp Francolin,587,2.63
2469,Swamp Harrier,641,2.87
2470,Swamp Sparrow,4904,21.99
2471,Swan Goose,11184,50.15
2472,Swift Parrot,4238,19.00
2473,Sword-billed Hummingbird,1192,5.35
2474,Syrian Serin,888,3.98
2475,Syrian Woodpecker,945,4.24
2476,Tacazze Sunbird,1110,4.98
2477,Tachira Antpitta,297,1.33
2478,Tahiti Monarch,1342,6.02
2479,Tahiti Petrel,727,3.26
2480,Taita Falcon,2741,12.29
2481,Taiwan Barbet,1402,6.29
2482,Taiwan Blue Magpie,2214,9.93
2483,Taiwan Partridge,511,2.29
2484,Tamaulipas Crow,614,2.75
2485,Tanager Finch,2171,9.74
2486,Tanimbar Corella,1231,5.52
2487,Taveta Golden Weaver,658,2.95
2488,Tawny-flanked Prinia,672,3.01
2489,Tawny Eagle,4894,21.95
2490,Tawny Frogmouth,7063,31.67
2491,Tawny Owl,6594,29.57
2492,Tawny Pipit,2209,9.91
2493,Temminck's Stint,927,4.16
2494,Tennessee Warbler,3481,15.61
2495,Terek Sandpiper,1917,8.60
2496,Thick-billed Kingbird,461,2.07
2497,Thick-billed Longspur,502,2.25
2498,Thick-billed Murre,1153,5.17
2499,Thick-billed Parrot,1526,6.84
2500,Thick-billed Warbler,648,2.91
2501,Three-wattled Bellbird,1869,8.38
2502,Thrush Nightingale,3958,17.75
2503,Tibetan Blackbird,490,2.20
2504,Tibetan Bunting,1403,6.29
2505,Tibetan Partridge,339,1.52
2506,Tibetan Snowcock,601,2.70
2507,Tiger Shrike,1273,5.71
2508,Timneh Parrot,4350,19.51
2509,Tinian Monarch,612,2.74
2510,Tiny Hawk,5326,23.88
2511,Toco Toucan,3919,17.57
2512,Togian White-eye,365,1.64
2513,Tooth-billed Pigeon,871,3.91
2514,Topknot Pigeon,1670,7.49
2515,Torrent Duck,4093,18.35
2516,Torresian Crow,1279,5.74
2517,Toucan Barbet,886,3.97
2518,Townsend's Warbler,1516,6.80
2519,Tree Martin,8465,37.96
2520,Tree Pipit,3570,16.01
2521,Tree Swallow,5391,24.17
2522,Tricolored Blackbird,1489,6.68
2523,Tricolored Heron,2480,11.12
2524,Tricoloured Munia,1913,8.58
2525,Trindade Petrel,530,2.38
2526,Trinidad Motmot,1096,4.91
2527,Tristan Albatross,2297,10.30
2528,Tristan Thrush,1325,5.94
2529,Tropical Kingbird,3220,14.44
2530,Tropical Mockingbird,2580,11.57
2531,Tropical Parula,1105,4.96
2532,Trumpet Manucode,1540,6.91
2533,Trumpeter Finch,804,3.61
2534,Trumpeter Hornbill,2641,11.84
2535,Trumpeter Swan,6208,27.84
2536,Tuamotu Kingfisher,715,3.21
2537,Tucuman Amazon,2267,10.17
2538,Tufted Coquette,1417,6.35
2539,Tufted Duck,5338,23.94
2540,Tufted Flycatcher,2380,10.67
2541,Tufted Jay,3133,14.05
2542,Tufted Puffin,3109,13.94
2543,Tufted Titmouse,6051,27.13
2544,Tui,9769,43.81
2545,Tundra Swan,5975,26.79
2546,Turkey Vulture,10053,45.08
2547,Turquoise-browed Motmot,1086,4.87
2548,Turquoise-fronted Amazon,1855,8.32
2549,Turquoise Jay,4938,22.14
2550,Turquoise Parrot,6612,29.65
2551,Turquoise Tanager,1115,5.00
2552,Twite,7812,35.03
2553,Two-barred Warbler,721,3.23
2554,Ultramarine Flycatcher,3196,14.33
2555,Ultramarine Grosbeak,1081,4.85
2556,Ultramarine Lorikeet,1115,5.00
2557,Upcher's Warbler,296,1.33
2558,Upland Buzzard,634,2.84
2559,Upland Goose,2742,12.30
2560,Upland Sandpiper,2454,11.00
2561,Ural Owl,3607,16.17
2562,Usambara Hyliota,367,1.65
2563,Variable Hawk,2091,9.38
2564,Variable Sunbird,915,4.10
2565,Variable Wheatear,2196,9.85
2566,Varied Bunting,1490,6.68
2567,Varied Thrush,3343,14.99
2568,Varied Tit,1647,7.39
2569,Variegated Flycatcher,484,2.17
2570,Vasa Parrot,2041,9.15
2571,Veery,3044,13.65
2572,Vegetarian Finch,1653,7.41
2573,Velvet Scoter,3179,14.26
2574,Venezuelan Troupial,730,3.27
2575,Verdin,7718,34.61
2576,Verditer Flycatcher,2350,10.54
2577,Vermilion Cardinal,3325,14.91
2578,Vervain Hummingbird,858,3.85
2579,Vesper Sparrow,2994,13.43
2580,Victoria's Riflebird,753,3.38
2581,Vilcabamba Inca,3357,15.05
2582,Village Weaver,3491,15.65
2583,Vinaceous Rosefinch,373,1.67
2584,Violaceous Euphonia,549,2.46
2585,Violaceous Trogon,679,3.04
2586,Violet-backed Starling,1322,5.93
2587,Violet-green Swallow,1253,5.62
2588,Violet Crow,1372,6.15
2589,Violet Cuckoo,1061,4.76
2590,Violet Sabrewing,1796,8.05
2591,Violet Turaco,2570,11.52
2592,Virginia Rail,5931,26.60
2593,Visayan Hornbill,1470,6.59
2594,Vogelkop Bowerbird,2713,12.17
2595,Volcano Hummingbird,1725,7.74
2596,Vulturine Guineafowl,1770,7.94
2597,Vulturine Parrot,976,4.38
2598,Wallcreeper,5297,23.75
2599,Wandering Albatross,2309,10.35
2600,Wandering Tattler,2612,11.71
2601,Warbling Vireo,2834,12.71
2602,Warsangli Linnet,588,2.64
2603,Water Pipit,3204,14.37
2604,Watercock,1928,8.65
2605,Waterfall Swift,3004,13.47
2606,Wattled Crane,2051,9.20
2607,Wattled Curassow,593,2.66
2608,Wattled Jacana,733,3.29
2609,Wattled Lapwing,4251,19.06
2610,Wattled Starling,727,3.26
2611,Waved Albatross,3765,16.88
2612,Wedge-rumped Storm-petrel,320,1.43
2613,Wedge-tailed Eagle,3009,13.49
2614,Wedge-tailed Shearwater,1515,6.79
2615,Weebill,2958.5,13.27
2616,Weka,11178,50.13
2617,Welcome Swallow,6244,28.00
2618,Western Bluebird,5063,22.70
2619,Western Capercaillie,1357,6.09
2620,Western Grebe,3147,14.11
2621,Western Gull,3140,14.08
2622,Western Kingbird,4503,20.19
2623,Western Koel,1452,6.51
2624,Western Meadowlark,4078,18.29
2625,Western Mountaineer,4186,18.77
2626,Western Parotia,1720,7.71
2627,Western Rosella,1867,8.37
2628,Western Sandpiper,2767,12.41
2629,Western Screech-owl,696,3.12
2630,Western Spindalis,752,3.37
2631,Western Spinebill,1087,4.87
2632,Western Tanager,2917,13.08
2633,Western Tragopan,3338,14.97
2634,Western Wattlebird,784,3.52
2635,Western Whipbird,552,2.48
2636,Western Wood-pewee,939,4.21
2637,Western Yellow Robin,1030,4.62
2638,Western Yellow Wagtail,1884,8.45
2639,Whimbrel,8962,40.19
2640,Whinchat,7310,32.78
2641,Whiskered Auklet,573,2.57
2642,Whiskered Pitta,547,2.45
2643,Whiskered Screech-owl,634,2.84
2644,Whiskered Tern,1513,6.78
2645,Whiskered Treeswift,1916,8.59
2646,Whistling Heron,1811,8.12
2647,Whistling Kite,7629,34.21
2648,White's Thrush,425,1.91
2649,White-backed Vulture,1581,7.09
2650,White-bellied Drongo,282,1.26
2651,White-bellied Go-away-bird,821,3.68
2652,White-bellied Heron,2442,10.95
2653,White-bellied Kingfisher,1112,4.99
2654,White-bellied Sea-eagle,1646,7.38
2655,White-breasted Nuthatch,2889,12.96
2656,White-breasted Waterhen,1761,7.90
2657,White-browed Tit-warbler,442,1.98
2658,White-browed Wagtail,1207,5.41
2659,White-cheeked Barbet,1132,5.08
2660,White-cheeked Starling,1546,6.93
2661,White-chinned Petrel,601,2.70
2662,White-collared Swift,420,1.88
2663,White-crested Elaenia,258,1.16
2664,White-crowned Pigeon,1030,4.62
2665,White-crowned Sparrow,3173,14.23
2666,White-eared Bulbul,546,2.45
2667,White-eared Hummingbird,589,2.64
2668,White-eyed River Martin,317,1.42
2669,White-eyed Vireo,1725,7.74
2670,White-faced Heron,1433,6.43
2671,White-faced Ibis,1296,5.81
2672,White-fronted Falconet,316,1.42
2673,White-headed Duck,981,4.40
2674,White-necked Jacobin,391,1.75
2675,White-necked Raven,976,4.38
2676,White-rumped Sandpiper,725,3.25
2677,White-rumped Seedeater,959,4.30
2678,White-rumped Shama,1916,8.59
2679,White-rumped Swift,1195,5.36
2680,White-rumped Vulture,830,3.72
2681,White-shouldered Ibis,368,1.65
2682,White-spectacled Bulbul,1188,5.33
2683,White-tailed Hawk,1961,8.79
2684,White-tailed Kite,2227,9.99
2685,White-tailed Lapwing,379,1.70
2686,White-tailed Ptarmigan,954,4.28
2687,White-tailed Tropicbird,1500,6.73
2688,White-throated Bee-eater,864,3.87
2689,White-throated Dipper,555,2.49
2690,White-throated Fantail,2072,9.29
2691,White-throated Kingfisher,1822,8.17
2692,White-throated Needletail,761,3.41
2693,White-throated Rail,229,1.03
2694,White-throated Robin,750,3.36
2695,White-throated Sparrow,2192,9.83
2696,White-throated Swallow,410,1.84
2697,White-throated Thrush,1128,5.06
2698,White-winged Chough,1778,7.97
2699,White-winged Dove,1640,7.35
2700,White-winged Flufftail,1097,4.92
2701,White-winged Parakeet,344,1.54
2702,White-winged Scoter,1597,7.16
2703,White-winged Tern,943,4.23
2704,White Bellbird,532.5,2.39
2705,White Cockatoo,1246,5.59
2706,White Hawk,14683,65.84
2707,White Ibis,9761,43.77
2708,White Stork,7084,31.77
2709,White Wagtail,4060,18.21
2710,White Woodpecker,5852,26.24
2711,Whitehead,8486,38.05
2712,Whooper Swan,5508,24.70
2713,Whooping Crane,5263,23.60
2714,Wild Turkey,8645,38.77
2715,Willet,5112,22.92
2716,Willie Wagtail,3579,16.05
2717,Willow Flycatcher,3513,15.75
2718,Willow Grouse,3912,17.54
2719,Willow Tit,7184,32.22
2720,Willow Warbler,4399,19.73
2721,Wilson's Phalarope,1070,4.80
2722,Wilson's Plover,981,4.40
2723,Wilson's Snipe,2272,10.19
2724,Wilson's Warbler,2008,9.00
2725,Wine-throated Hummingbird,590,2.65
2726,Winter Wren,5311,23.82
2727,Wonga Pigeon,2039,9.14
2728,Wood Duck,10519,47.17
2729,Wood Sandpiper,5056,22.67
2730,Wood Snipe,2763,12.39
2731,Wood Stork,4374,19.61
2732,Wood Thrush,5355,24.01
2733,Wood Warbler,1708,7.66
2734,Woodchat Shrike,1231,5.52
2735,Woodland Kingfisher,4063,18.22
2736,Woodlark,10523,47.19
2737,Woodpecker Finch,5257,23.57
2738,Worm-eating Warbler,1226,5.50
2739,Wreathed Hornbill,1252,5.61
2740,Wrentit,3086,13.84
2741,Wrinkled Hornbill,1568,7.03
2742,Wrybill,1438,6.45
2743,Yelkouan Shearwater,1726,7.74
2744,Yellow-bellied Flycatcher,2434,10.91
2745,Yellow-bellied Sapsucker,2204,9.88
2746,Yellow-bibbed Lory,1258,5.64
2747,Yellow-billed Cardinal,613,2.75
2748,Yellow-billed Cuckoo,2545,11.41
2749,Yellow-billed Kite,740,3.32
2750,Yellow-billed Loon,948,4.25
2751,Yellow-billed Magpie,1265,5.67
2752,Yellow-billed Oxpecker,571,2.56
2753,Yellow-billed Stork,1085,4.87
2754,Yellow-breasted Bunting,729,3.27
2755,Yellow-breasted Chat,942,4.22
2756,Yellow-browed Bunting,337,1.51
2757,Yellow-browed Warbler,1095,4.91
2758,Yellow-chevroned Parakeet,525,2.35
2759,Yellow-collared Lovebird,2051,9.20
2760,Yellow-crested Cockatoo,1187,5.32
2761,Yellow-crowned Amazon,868,3.89
2762,Yellow-crowned Bishop,1013,4.54
2763,Yellow-crowned Night-heron,1382,6.20
2764,Yellow-eared Parrot,844,3.78
2765,Yellow-eyed Penguin,1395,6.26
2766,Yellow-faced Grassquit,282,1.26
2767,Yellow-faced Honeyeater,674,3.02
2768,Yellow-green Finch,166,0.74
2769,Yellow-headed Amazon,1401,6.28
2770,Yellow-headed Blackbird,1019,4.57
2771,Yellow-legged Buttonquail,170,0.76
2772,Yellow-legged Gull,2150,9.64
2773,Yellow-naped Amazon,2595,11.64
2774,Yellow-rumped Honeyguide,506,2.27
2775,Yellow-throated Bunting,287,1.29
2776,Yellow-throated Vireo,2128,9.54
2777,Yellow-throated Warbler,1384,6.21
2778,Yellow-vented Bulbul,2070,9.28
2779,Yellow-wattled Lapwing,859,3.85
2780,Yellow-winged Blackbird,428,1.92
2781,Yellow-winged Cacique,706,3.17
2782,Yellow Bishop,5240,23.50
2783,Yellow Bittern,1937,8.69
2784,Yellow Bunting,5719,25.65
2785,Yellow Canary,14202,63.69
2786,Yellow Cardinal,2285,10.25
2787,Yellow Chat,6366,28.55
2788,Yellow Grosbeak,2392,10.73
2789,Yellow Honeyeater,2607,11.69
2790,Yellow Oriole,2428,10.89
2791,Yellow Rail,4761,21.35
2792,Yellow Thornbill,1727,7.74
2793,Yellow Tit,5359,24.03
2794,Yellow Wattlebird,1748,7.84
2795,Yellowhammer,1836,8.23
2796,Yellowhead,10189,45.69
2797,Yucatan Jay,2802,12.57
2798,Yunnan Nuthatch,524,2.35
2799,Zambian Barbet,506,2.27
2800,Zapata Rail,967,4.34
2801,Zebra Dove,7209,32.33
2802,Zenaida Dove,1987,8.91
2803,Zigzag Heron,388,1.74
2804,Zino's Petrel,700,3.14
2805,Zitting Cisticola,2673,11.99
2806,Zone-tailed Hawk,1231,5.52
2807,Eurasian Griffon,1184,5.31
2808,Ruppell's Griffon,491,2.20
2809,White-backed Vulture,1554,6.97
