"","x"
"1","Short-tailed Woodstar"
"2","Slender-tailed Woodstar"
"3","Amethyst Woodstar"
"4","Magenta-throated Woodstar"
"5","Purple-throated Woodstar"
"6","Slender Sheartail"
"7","Mexican Sheartail"
"8","Sparkling-tailed Woodstar"
"9","Lucifer Hummingbird"
"10","Beautiful Hummingbird"
"11","Lyre-tailed Hummingbird"
"12","Bahama Hummingbird"
"13","Vervain Hummingbird"
"14","Bee Hummingbird"
"15","Anna's Hummingbird"
"16","Costa's Hummingbird"
"17","Black-chinned Hummingbird"
"18","Ruby-throated Hummingbird"
"19","Broad-tailed Hummingbird"
"20","Calliope Hummingbird"
"21","Rufous Hummingbird"
"22","Allen's Hummingbird"
"23","Volcano Hummingbird"
"24","Scintillant Hummingbird"
"25","Glow-throated Hummingbird"
"26","Bumblebee Hummingbird"
"27","Wine-throated Hummingbird"
"28","Hoatzin"
"29","Greater Ani"
"30","Smooth-billed Ani"
"31","Groove-billed Ani"
"32","Guira Cuckoo"
"33","Striped Cuckoo"
"34","Pheasant Cuckoo"
"35","Pavonine Cuckoo"
"36","Lesser Ground-cuckoo"
"37","Lesser Roadrunner"
"38","Greater Roadrunner"
"39","Rufous-vented Ground-cuckoo"
"40","Banded Ground-cuckoo"
"41","Rufous-winged Ground-cuckoo"
"42","Red-billed Ground-cuckoo"
"43","Giant Coua"
"44","Coquerel's Coua"
"45","Red-breasted Coua"
"46","Red-fronted Coua"
"47","Running Coua"
"48","Red-capped Coua"
"49","Olive-capped Coua"
"50","Crested Coua"
"51","Chestnut-vented Coua"
"52","Verreaux's Coua"
"53","Blue Coua"
"54","Bornean Ground-cuckoo"
"55","Sumatran Ground-cuckoo"
"56","Coral-billed Ground-cuckoo"
"57","Buff-headed Coucal"
"58","Pied Coucal"
"59","Ivory-billed Coucal"
"60","Biak Coucal"
"61","Rufous Coucal"
"62","Green-billed Coucal"
"63","Black-faced Coucal"
"64","Black-hooded Coucal"
"65","Short-toed Coucal"
"66","Bay Coucal"
"67","Gabon Coucal"
"68","Black-throated Coucal"
"69","Senegal Coucal"
"70","Blue-headed Coucal"
"71","Coppery-tailed Coucal"
"72","White-browed Coucal"
"73","Javan Coucal"
"74","Greater Coucal"
"75","Andaman Coucal"
"76","Goliath Coucal"
"77","Madagascar Coucal"
"78","Black Coucal"
"79","Philippine Coucal"
"80","Lesser Coucal"
"81","Violaceous Coucal"
"82","Black-billed Coucal"
"83","Pheasant Coucal"
"84","Kai Coucal"
"85","Raffles's Malkoha"
"86","Chattering Yellowbill"
"87","Whistling Yellowbill"
"88","Sirkeer Malkoha"
"89","Red-billed Malkoha"
"90","Red-faced Malkoha"
"91","Blue-faced Malkoha"
"92","Black-bellied Malkoha"
"93","Chestnut-bellied Malkoha"
"94","Green-billed Malkoha"
"95","Chestnut-breasted Malkoha"
"96","Mentawai Malkoha"
"97","Red-crested Malkoha"
"98","Scale-feathered Malkoha"
"99","Yellow-billed Malkoha"
"100","Jacobin Cuckoo"
"101","Levaillant's Cuckoo"
"102","Chestnut-winged Cuckoo"
"103","Great Spotted Cuckoo"
"104","Little Cuckoo"
"105","Dwarf Cuckoo"
"106","Ash-colored Cuckoo"
"107","Mexican Squirrel-cuckoo"
"108","Common Squirrel-cuckoo"
"109","Black-bellied Cuckoo"
"110","Yellow-billed Cuckoo"
"111","Pearly-breasted Cuckoo"
"112","Mangrove Cuckoo"
"113","Cocos Cuckoo"
"114","Dark-billed Cuckoo"
"115","Black-billed Cuckoo"
"116","Grey-capped Cuckoo"
"117","Chestnut-bellied Cuckoo"
"118","Bay-breasted Cuckoo"
"119","Cuban Lizard-cuckoo"
"120","Bahama Lizard-cuckoo"
"121","Jamaican Lizard-cuckoo"
"122","Hispaniolan Lizard-cuckoo"
"123","Puerto Rican Lizard-cuckoo"
"124","Thick-billed Cuckoo"
"125","Dwarf Koel"
"126","Western Koel"
"127","Eastern Koel"
"128","Long-tailed Koel"
"129","Channel-billed Cuckoo"
"130","Long-billed Cuckoo"
"131","Horsfield's Bronze-cuckoo"
"132","Black-eared Cuckoo"
"133","Rufous-throated Bronze-cuckoo"
"134","Shining Bronze-cuckoo"
"135","White-eared Bronze-cuckoo"
"136","Little Bronze-cuckoo"
"137","Pied Bronze-cuckoo"
"138","Asian Emerald Cuckoo"
"139","Violet Cuckoo"
"140","Yellow-throated Cuckoo"
"141","Klaas's Cuckoo"
"142","African Emerald Cuckoo"
"143","Diederik Cuckoo"
"144","Chestnut-breasted Cuckoo"
"145","Fan-tailed Cuckoo"
"146","Banded Bay Cuckoo"
"147","Plaintive Cuckoo"
"148","Grey-bellied Cuckoo"
"149","Brush Cuckoo"
"150","Moluccan Cuckoo"
"151","Pallid Cuckoo"
"152","White-crowned Cuckoo"
"153","Dusky Long-tailed Cuckoo"
"154","Whistling Long-tailed Cuckoo"
"155","Olive Long-tailed Cuckoo"
"156","Barred Long-tailed Cuckoo"
"157","Fork-tailed Drongo-cuckoo"
"158","Square-tailed Drongo-cuckoo"
"159","Philippine Drongo-cuckoo"
"160","Moluccan Drongo-cuckoo"
"161","Dark Hawk-cuckoo"
"162","Large Hawk-cuckoo"
"163","Common Hawk-cuckoo"
"164","Moustached Hawk-cuckoo"
"165","Whistling Hawk-cuckoo"
"166","Malay Hawk-cuckoo"
"167","Northern Hawk-cuckoo"
"168","Philippine Hawk-cuckoo"
"169","Sulawesi Cuckoo"
"170","Red-chested Cuckoo"
"171","Black Cuckoo"
"172","Indian Cuckoo"
"173","Common Cuckoo"
"174","African Cuckoo"
"175","Himalayan Cuckoo"
"176","Sunda Cuckoo"
"177","Lesser Cuckoo"
"178","Madagascar Cuckoo"
"179","African Finfoot"
"180","Masked Finfoot"
"181","Sungrebe"
"182","White-spotted Flufftail"
"183","Buff-spotted Flufftail"
"184","Red-chested Flufftail"
"185","Chestnut-headed Flufftail"
"186","Streaky-breasted Flufftail"
"187","Striped Flufftail"
"188","Madagascar Flufftail"
"189","White-winged Flufftail"
"190","Slender-billed Flufftail"
"191","Nkulengu Rail"
"192","Grey-throated Rail"
"193","Madagascar Wood-rail"
"194","Tsingy Wood-rail"
"195","Chestnut Forest-rail"
"196","White-striped Forest-rail"
"197","Forbes's Forest-rail"
"198","Mayr's Forest-rail"
"199","Red-necked Crake"
"200","Andaman Crake"
"201","Red-legged Crake"
"202","Slaty-legged Crake"
"203","Swinhoe's Rail"
"204","Yellow Rail"
"205","Speckled Rail"
"206","Ocellated Crake"
"207","Chestnut-headed Crake"
"208","Russet-crowned Crake"
"209","Rufous-sided Crake"
"210","Rusty-flanked Crake"
"211","Ruddy Crake"
"212","White-throated Crake"
"213","Grey-breasted Crake"
"214","Black Rail"
"215","Junin Rail"
"216","Galapagos Rail"
"217","Red-and-white Crake"
"218","Rufous-faced Crake"
"219","Yellow-breasted Crake"
"220","Dot-winged Crake"
"221","Inaccessible Rail"
"222","Mangrove Rail"
"223","Mexican Rail"
"224","Ridgway's Rail"
"225","King Rail"
"226","Clapper Rail"
"227","Plain-flanked Rail"
"228","Virginia Rail"
"229","Bogota Rail"
"230","Austral Rail"
"231","Western Water Rail"
"232","Eastern Water Rail"
"233","African Rail"
"234","Madagascar Rail"
"235","Snoring Rail"
"236","Slaty-breasted Rail"
"237","Brown-banded Rail"
"238","Lewin's Rail"
"239","Auckland Rail"
"240","Drummer Rail"
"241","Calayan Rail"
"242","Weka"
"243","Chestnut Rail"
"244","Okinawa Rail"
"245","Barred Rail"
"246","New Britain Rail"
"247","Bougainville Rail"
"248","Santa Isabel Rail"
"249","Guadalcanal Rail"
"250","Roviana Rail"
"251","Guam Rail"
"252","Lord Howe Woodhen"
"253","Buff-banded Rail"
"254","White-throated Rail"
"255","African Crake"
"256","Corncrake"
"257","Rouget's Rail"
"258","Giant Wood-rail"
"259","Brown Wood-rail"
"260","Little Wood-rail"
"261","Russet-naped Wood-rail"
"262","Grey-cowled Wood-rail"
"263","Rufous-necked Wood-rail"
"264","Red-winged Wood-rail"
"265","Slaty-breasted Wood-rail"
"266","Uniform Crake"
"267","Zapata Rail"
"268","Colombian Crake"
"269","Paint-billed Crake"
"270","Spotted Rail"
"271","Blackish Rail"
"272","Plumbeous Rail"
"273","Blue-faced Rail"
"274","Talaud Rail"
"275","Bare-eyed Rail"
"276","Black-banded Crake"
"277","Ash-throated Crake"
"278","Sora"
"279","Spotted Crake"
"280","Australian Crake"
"281","Ruddy-breasted Crake"
"282","Band-bellied Crake"
"283","Brown Crake"
"284","Black Crake"
"285","Little Crake"
"286","Baillon's Crake"
"287","Sakalava Rail"
"288","Black-tailed Crake"
"289","Henderson Crake"
"290","Spotless Crake"
"291","Isabelline Bush-hen"
"292","Philippine Bush-hen"
"293","Talaud Bush-hen"
"294","Pale-vented Bush-hen"
"295","White-breasted Waterhen"
"296","White-browed Crake"
"297","Striped Crake"
"298","New Guinea Flightless Rail"
"299","Watercock"
"300","Purple Swamphen"
"301","South Island Takahe"
"302","Allen's Gallinule"
"303","Purple Gallinule"
"304","Azure Gallinule"
"305","Makira Moorhen"
"306","Samoan Moorhen"
"307","Gough Moorhen"
"308","Common Moorhen"
"309","Common Gallinule"
"310","Dusky Moorhen"
"311","Lesser Moorhen"
"312","Spot-flanked Gallinule"
"313","Black-tailed Native-hen"
"314","Tasmanian Native-hen"
"315","Red-knobbed Coot"
"316","Common Coot"
"317","Hawaiian Coot"
"318","American Coot"
"319","White-winged Coot"
"320","Andean Coot"
"321","Red-gartered Coot"
"322","Red-fronted Coot"
"323","Giant Coot"
"324","Horned Coot"
"325","Grey-winged Trumpeter"
"326","Ochre-winged Trumpeter"
"327","White-winged Trumpeter"
"328","Green-winged Trumpeter"
"329","Olive-winged Trumpeter"
"330","Black-winged Trumpeter"
"331","Limpkin"
"332","Grey Crowned Crane"
"333","Black Crowned Crane"
"334","Siberian Crane"
"335","Wattled Crane"
"336","Blue Crane"
"337","Demoiselle Crane"
"338","Red-crowned Crane"
"339","Whooping Crane"
"340","Common Crane"
"341","Hooded Crane"
"342","Black-necked Crane"
"343","Little Bustard"
"344","Great Bustard"
"345","African Houbara"
"346","Asian Houbara"
"347","Hartlaub's Bustard"
"348","Black-bellied Bustard"
"349","Ludwig's Bustard"
"350","Denham's Bustard"
"351","Heuglin's Bustard"
"352","Nubian Bustard"
"353","Arabian Bustard"
"354","Kori Bustard"
"355","Great Indian Bustard"
"356","Australian Bustard"
"357","Bengal Florican"
"358","Lesser Florican"
"359","Savile's Bustard"
"360","Buff-crested Bustard"
"361","Red-crested Bustard"
"362","Karoo Bustard"
"363","Rüppell's Bustard"
"364","Little Brown Bustard"
"365","Southern Black Bustard"
"366","Northern Black Bustard"
"367","White-bellied Bustard"
"368","Blue Bustard"
"369","Great Blue Turaco"
"370","White-bellied Go-away-bird"
"371","Eastern Plantain-eater"
"372","Western Plantain-eater"
"373","Brown-faced Go-away-bird"
"374","Black-faced Go-away-bird"
"375","Grey Go-away-bird"
"376","Purple-crested Turaco"
"377","Ruwenzori Turaco"
"378","Schalow's Turaco"
"379","Hartlaub's Turaco"
"380","Black-billed Turaco"
"381","Livingstone's Turaco"
"382","Fischer's Turaco"
"383","Knysna Turaco"
"384","Green Turaco"
"385","White-cheeked Turaco"
"386","Ruspoli's Turaco"
"387","Bannerman's Turaco"
"388","Red-crested Turaco"
"389","White-crested Turaco"
"390","Yellow-billed Turaco"
"391","Ross's Turaco"
"392","Violet Turaco"
"393","Red-throated Loon"
"394","Arctic Loon"
"395","Pacific Loon"
"396","Common Loon"
"397","Yellow-billed Loon"
"398","King Penguin"
"399","Emperor Penguin"
"400","Gentoo Penguin"
"401","Adelie Penguin"
"402","Chinstrap Penguin"
"403","Royal Penguin"
"404","Macaroni Penguin"
"405","Northern Rockhopper Penguin"
"406","Southern Rockhopper Penguin"
"407","Erect-crested Penguin"
"408","Fiordland Penguin"
"409","Snares Penguin"
"410","Yellow-eyed Penguin"
"411","Little Penguin"
"412","African Penguin"
"413","Magellanic Penguin"
"414","Humboldt Penguin"
"415","Galapagos Penguin"
"416","Wilson's Storm-petrel"
"417","White-vented Storm-petrel"
"418","Pincoya Storm-petrel"
"419","Grey-backed Storm-petrel"
"420","White-faced Storm-petrel"
"421","White-bellied Storm-petrel"
"422","Black-bellied Storm-petrel"
"423","New Zealand Storm-petrel"
"424","Polynesian Storm-petrel"
"425","European Storm-petrel"
"426","Cape Verde Storm-petrel"
"427","Band-rumped Storm-petrel"
"428","Monteiro's Storm-petrel"
"429","Matsudaira's Storm-petrel"
"430","Black Storm-petrel"
"431","Ashy Storm-petrel"
"432","Least Storm-petrel"
"433","Wedge-rumped Storm-petrel"
"434","Townsend's Storm-petrel"
"435","Ainley's Storm-petrel"
"436","Leach's Storm-petrel"
"437","Swinhoe's Storm-petrel"
"438","Guadalupe Storm-petrel"
"439","Tristram's Storm-petrel"
"440","Markham's Storm-petrel"
"441","Fork-tailed Storm-petrel"
"442","Ringed Storm-petrel"
"443","Northern Royal Albatross"
"444","Southern Royal Albatross"
"445","Wandering Albatross"
"446","Antipodean Albatross"
"447","Amsterdam Albatross"
"448","Tristan Albatross"
"449","Sooty Albatross"
"450","Light-mantled Albatross"
"451","Waved Albatross"
"452","Black-footed Albatross"
"453","Laysan Albatross"
"454","Short-tailed Albatross"
"455","Atlantic Yellow-nosed Albatross"
"456","Indian Yellow-nosed Albatross"
"457","Grey-headed Albatross"
"458","Black-browed Albatross"
"459","Campbell Albatross"
"460","Buller's Albatross"
"461","Shy Albatross"
"462","White-capped Albatross"
"463","Chatham Albatross"
"464","Salvin's Albatross"
"465","Northern Giant Petrel"
"466","Southern Giant Petrel"
"467","Northern Fulmar"
"468","Southern Fulmar"
"469","Antarctic Petrel"
"470","Cape Petrel"
"471","Snow Petrel"
"472","Blue Petrel"
"473","Broad-billed Prion"
"474","Salvin's Prion"
"475","MacGillivray's Prion"
"476","Antarctic Prion"
"477","Slender-billed Prion"
"478","Fairy Prion"
"479","Fulmar Prion"
"480","Kerguelen Petrel"
"481","White-winged Petrel"
"482","Collared Petrel"
"483","Masatierra Petrel"
"484","Stejneger's Petrel"
"485","Cook's Petrel"
"486","Pycroft's Petrel"
"487","Bonin Petrel"
"488","Black-winged Petrel"
"489","Chatham Petrel"
"490","Murphy's Petrel"
"491","Providence Petrel"
"492","Kermadec Petrel"
"493","Trindade Petrel"
